period,county_name_Alameda,county_name_Alpine,county_name_Amador,county_name_Butte,county_name_Calaveras,county_name_Colusa,county_name_Contra Costa,county_name_Del Norte,county_name_El Dorado,county_name_Fresno,county_name_Glenn,county_name_Humboldt,county_name_Imperial,county_name_Inyo,county_name_Kern,county_name_Kings,county_name_Lake,county_name_Lassen,county_name_Los Angeles,county_name_Madera,county_name_Marin,county_name_Mariposa,county_name_Mendocino,county_name_Merced,county_name_Modoc,county_name_Mono,county_name_Monterey,county_name_Napa,county_name_Nevada,county_name_Orange,county_name_Placer,county_name_Plumas,county_name_Riverside,county_name_Sacramento,county_name_San Benito,county_name_San Bernardino,county_name_San Diego,county_name_San Francisco,county_name_San Joaquin,county_name_San Luis Obispo,county_name_San Mateo,county_name_Santa Barbara,county_name_Santa Clara,county_name_Santa Cruz,county_name_Shasta,county_name_Sierra,county_name_Siskiyou,county_name_Solano,county_name_Sonoma,county_name_Stanislaus,county_name_Sutter,county_name_Tehama,county_name_Trinity,county_name_Tulare,county_name_Tuolumne,county_name_Ventura,county_name_Yolo,county_name_Yuba,year,month,lagged_neighbor_all_drugs_deaths,lagged_neighbor_all_drugs_monthly_rate,POPESTIMATE,SS_total_number_of_recipients,Fentanyl Seizures lbs,"Poverty Estimate, All Ages","Poverty Percent, All Ages",Median Household Income,county_all_drugs_monthly_rate,UNDER5_PCT_MALE,513_PCT_MALE,1417_PCT_MALE,1824_PCT_MALE,16PLUS_PCT_MALE,18PLUS_PCT_MALE,1544_PCT_MALE,2544_PCT_MALE,4564_PCT_MALE,65PLUS_PCT_MALE,04_PCT_MALE,59_PCT_MALE,1014_PCT_MALE,1519_PCT_MALE,2024_PCT_MALE,2529_PCT_MALE,3034_PCT_MALE,3539_PCT_MALE,4044_PCT_MALE,4549_PCT_MALE,5054_PCT_MALE,5559_PCT_MALE,6064_PCT_MALE,6569_PCT_MALE,7074_PCT_MALE,7579_PCT_MALE,8084_PCT_MALE,85PLUS_PCT_MALE,county_lat_pt,county_lon_pt
2017-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.5,-0.5142857142857142,-0.27476769906438,-0.26219035781511857,-0.27349629543200515,-0.016579275905118592,-0.3624264933457134,0.7285714285714288,-0.1105386231223495,-0.5874409621461028,-0.8095223260885205,-0.22996000998207103,0.8696973869239184,0.20326495593834756,1.7518885314007708,1.625612020237126,-1.0299911527233485,-1.297281372820255,3.0676597140740203,0.9743846577022078,-0.8095223260885205,-0.5652691477323205,0.8494418634732293,-0.1943401076438014,0.24998441840330793,-0.36583592284943767,-1.1101128156713809,-2.266904666958546,-1.5876739780442244,0.8783571412484014,1.3926290716138177,3.6270496069997025,1.8628201768790416,1.6886697455443793,0.8155091684118664,-0.04644362697292397,1.3664712912196153,0.18229436039700989,0.20871020552266353,0.49439289534745234
2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.5,-0.5142857142857142,0.34555219937794257,-0.2194644313794641,-0.21702351088034538,-0.016579275905118592,-0.3101341622596316,0.585714285714286,-0.4152431532638421,-0.5874409621461028,-0.25522792952314105,-0.7128110710042639,-0.7665212172885161,1.8286202085659689,5.024379113588012,4.587878411825116,3.1271594158677343,4.338780121987246,1.4142875342530525,-0.12358541364930731,-0.25522792952314105,-0.8292649879737487,-0.633207474376569,-0.44993284430006314,2.295526622814694,4.048163211833395,3.619428757242271,3.7899776908122407,3.9095709905978833,3.0792059266252405,1.7567957020655653,0.5469038359087357,-0.053757835327961745,0.08218496245801363,-0.12092179852007105,-0.30199922917563143,-0.2361362786800339,-0.26864501408377717,0.9883213542149825,0.14586783467314934
2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.5,-0.13333333333333333,-0.029294123171235975,-0.04146721545318613,0.00297532232658538,-0.016579275905118592,0.03898375788892926,0.9857142857142855,-0.4281637667948159,0.5729052665706994,1.006847250872355,0.9278055298302161,0.7455162126561246,0.09807815390601547,-1.4316401284843099,-1.4077005656300547,-0.32696153936296884,-0.3573950955893122,-1.1214112675032486,-0.2529872987625506,1.006847250872355,0.9587944915270491,0.7898976951273877,0.5683361065546814,0.01117193533438075,-0.08031960319536376,-0.2753074084047604,-0.5742711665759459,-0.6725649236002824,-0.4513717782812712,-0.6929995994075532,-0.8545663160004182,-0.37611170229726326,-0.2244257749020676,-0.21661275755235004,-0.16147961760429624,-0.3374183530532104,-0.38665504754908886,-0.3091457087393291,0.5205244085311688
2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.5,0.09523809523809523,-0.5141917822945092,1.926745314598897,3.6210839507613324,-0.016579275905118592,2.915075424219181,0.4000000000000001,-0.02148151083983988,-0.2521461294908486,0.44926749350906753,0.3829294174127764,0.18605926425026642,-0.09821085083106167,-0.6607940877255002,-0.643523912633572,0.04493752381730863,0.4530560216196858,-0.39933201597403606,-0.3876248007995496,0.44926749350906753,0.38240323249366365,0.2897648410481957,-0.0466972970594581,-0.05549026308390679,0.5133480250636872,0.5105973116682185,0.34083662199269615,-0.032991287051731814,0.35333105148695704,0.0433474221994403,-0.23926121709122455,-0.32255113471462615,-0.31431237085691904,-0.4045546782513522,-0.43205862775678644,-0.3793401838412286,-0.2889909221525668,0.15316645156919131,-0.19195441906042937
2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6666666666666666,0.5,-0.13333333333333333,2.065403513659071,-0.245544693558353,-0.2377340878595181,-0.016579275905118592,-0.32920215843795836,1.1142857142857143,-0.8538306052078792,-0.5874409621461028,-0.6050939709669592,-0.45296077230656534,-0.6268453290249304,-1.1316623764018545,1.1347563568351149,1.0789435468578885,-1.5568434086875849,-1.280402469113764,1.842852045862787,1.5256835331293748,-0.6050939709669592,-0.6818626861377535,-0.33821971928639616,-1.0049426018449907,-1.0409481519716435,-1.48272901463032,-1.0628444513861188,-1.0116736900347647,-0.8825696337494419,-0.36935744293862305,0.853416096175874,1.7188798856234453,1.8572953068000664,1.6356921114231187,1.6085596723163038,1.2727312375089448,1.480917787019452,1.154689190558111,0.9797241955624904,-0.9885664310797891
2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.5,2.895238095238095,-0.5394843821901489,2.818255323358264,3.9226416195087803,-0.016579275905118592,4.6005409551491665,0.585714285714286,-0.16154730292100986,-0.09680766701519611,0.8158546202221861,0.7591475394511202,0.8047194001224214,0.6471741376648223,-0.7620035996871692,-0.8047317459270935,0.33938246289603236,0.36009759631499233,-0.6848133651998743,-0.6083249942987413,0.8158546202221861,0.7341548684014118,0.7435217000616278,0.6772532803725668,0.6505592726793742,0.5922048688299288,0.29688526519465097,0.0656976972516466,0.016600431575020894,0.25322671190090207,-0.09387046157719327,-0.5300453891850403,-0.4804891279637278,-0.5107730797280277,-0.5433294723452704,-0.5824456411033584,-0.6648421121381988,-0.9436972853006171,-1.2014990455709273,2.135116932991702
2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.5,2.933333333333333,-0.588976549647822,4.286720885857278,4.03156175252319,-0.016579275905118592,4.320118956306434,-0.3428571428571429,0.8470532281716936,-0.30288270822725677,0.15422125085835925,0.08771873478317639,0.18925889242625288,0.11277738952891776,-0.21706456481585498,-0.2474266738223116,-0.015433852762784906,0.23790431450082405,0.26315950534770416,-0.28889904646093933,0.15422125085835925,0.02442670314439688,0.10416198857839269,0.11581424611448471,0.09900152748883534,0.3882577420873204,0.14449366674390027,-0.06696223580323848,0.19263276037617566,1.1075201257146,0.8399285778640879,0.15569291397303994,-0.2458136903354154,-0.3332420295529229,-0.3105209913984866,-0.23129246411277296,-0.1663961610590297,-0.07910322129912613,-1.6387474301090559,1.4153979941084855
2017-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.5,-0.22857142857142856,1.6591216137242617,-0.22382691147018302,-0.21101452657371214,-0.016579275905118592,-0.3027734043841589,0.457142857142857,-0.5599857318378185,-0.5874409621461028,0.986070370404428,0.8835524176048198,0.5586487373338468,0.18664764490883196,-0.5140103399320192,-0.5623058605052021,-0.2717323091625675,-0.28115460155996563,-0.2576531714262702,-0.01931857851252712,0.986070370404428,0.913209096550394,0.7315100391639184,0.52602744849118,0.0649238199538029,-0.07009316845643461,-0.2552285598252897,-0.2574717430142276,-0.7018827243496624,-0.37350172606129123,-0.12147407941251508,0.15950648780546436,0.06571951099291184,-0.048741156410413516,-0.050733683152260324,0.1365608986254618,0.11372704329741097,-0.16515601458450527,0.5846173392767464,-0.6640332802758228
2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.5,0.17142857142857143,-0.5526345230321051,0.3720938900907333,0.4284464150282947,-0.016579275905118592,0.2902453137405299,-0.29999999999999993,0.5124648250168443,-0.1715586420628579,0.2455841595913635,0.12994851775117416,-0.004576482872135609,0.1169388624888899,-0.11944520602354317,-0.12742181047288878,-0.012007176585004005,0.29061823761549804,0.15751058378031416,-0.18318032894313518,0.2455841595913635,0.11908564276792244,0.08216230761184405,-0.14278340111598586,0.1877723163801366,0.415331511774937,0.3714762937630028,0.12833116570768704,-0.19895586945330584,0.3521899450883325,0.5362091660057966,0.2658073879289934,0.007268425966976366,-0.04314709516407342,-0.14647571192565917,-0.2791835922005351,-0.2664890583657883,-0.3847947617051961,0.0846770038823432,-0.4603354532215139
2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.5,0.17142857142857143,0.16463772926948744,0.14116630037890354,-0.011201213464792019,-0.016579275905118592,0.02977944639565083,-0.35714285714285715,0.3664935991439103,0.06274409723754415,-0.567208896313491,-0.4850639504352834,-0.6892227272506003,2.4602037462532347,0.9025924399880491,0.8622359938867962,0.2861663437690335,-0.4546516577254482,-0.1695622539551833,0.3705138796478609,-0.567208896313491,-0.505871471192168,-0.5608085472873331,0.7354608862212676,2.28375336674552,-0.3632867618724247,-0.4049235855453275,-0.3374554168839729,-0.6839319710764882,-0.17726782575616915,-0.24657363899760412,0.008305636563218833,0.23538804283708809,0.4315380764664834,0.32052482659398635,0.26301642560063493,0.3138860370969934,0.688711410936173,-0.9964976245511484,0.20989680257641644
2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.5,0.22857142857142856,-0.48429184780032297,0.12448479583220437,0.3702234408727612,-0.016579275905118592,0.35370661929944963,0.9714285714285715,-0.5084221790654354,0.07499032219023237,1.2514259945680926,1.2855023765372096,1.2852375686909017,0.8862767108487316,-1.044924422789008,-1.1023157227877927,0.38860779265116696,0.21016624811778056,-1.2214417210996937,-0.6126303033184991,1.2514259945680926,1.2801645583391241,1.271134248589157,1.43108146322333,0.5935145531205153,0.47450416891015795,0.30216868703324595,-0.1339517845061821,-0.30587444945132863,-0.1528394122579014,-0.5235463901188382,-0.9706435909777961,-0.6627412771846204,-0.5812487730125757,-0.5745803418396401,-0.5250406766425247,-0.5792455135730445,-0.8255141467984214,-0.3189732043482403,0.09029915303978785
2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.5,-0.1523809523809524,-0.784322815130049,0.13025938334630752,0.05804795519514614,-0.016579275905118592,0.11043828132359076,-0.014285714285714235,0.6206254211089532,0.07117672039151277,-0.27436042673311206,-0.28976584148866363,-0.38703040736568145,1.9231357113748684,0.27532349874162665,0.2583789263163923,0.16545754617173872,-0.4078125996101924,0.10501624319676281,-0.0640260771786228,-0.27436042673311206,-0.32476385216738296,-0.36260824769675404,0.9869640282738542,1.555831731670548,-0.14574311566116155,-0.5367720950824032,-0.53437541928387,-0.4106354291927618,0.36464647719244025,0.09807017702352026,0.07081487014005132,0.2119483134327854,0.25532092496267694,-0.03625819022300364,-0.2986831507060738,-0.41184574566769927,-0.36062903590017426,-0.3829030833397453,-0.4917620827577161
2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.6666666666666666,-0.09523809523809523,-0.7200169916303855,0.13025938334630752,0.05804795519514614,-0.016579275905118592,0.11043828132359076,-0.014285714285714235,0.6206254211089532,0.07117672039151277,-0.27436042673311206,-0.28976584148866363,-0.38703040736568145,1.9231357113748684,0.27532349874162665,0.2583789263163923,0.16545754617173872,-0.4078125996101924,0.10501624319676281,-0.0640260771786228,-0.27436042673311206,-0.32476385216738296,-0.36260824769675404,0.9869640282738542,1.555831731670548,-0.14574311566116155,-0.5367720950824032,-0.53437541928387,-0.4106354291927618,0.36464647719244025,0.09807017702352026,0.07081487014005132,0.2119483134327854,0.25532092496267694,-0.03625819022300364,-0.2986831507060738,-0.41184574566769927,-0.36062903590017426,-0.3829030833397453,-0.4917620827577161
2017-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.6666666666666666,-0.22857142857142856,-0.30660668132259467,-0.1983344300462053,-0.21574003850417128,-0.016579275905118592,-0.28661203288792003,-0.0571428571428572,-0.09036502714914194,-0.5874409621461028,-0.6803005442761603,-0.7343452312803684,-0.2551392046655976,-0.758453791065863,0.7689938842272276,0.68523661369528,-1.4687963200643612,-1.4290498858855831,1.2591197896552282,1.4146213129380523,-0.6803005442761603,-0.8026071836264599,-0.6672541061912473,-0.4922850694559405,-0.7790023456401903,-1.2889464570570106,-0.9382625490856482,-1.5080744972462024,-1.6568619853510902,-0.48043425523720645,0.5962161860334751,1.6398252822584474,1.2220697515912886,1.3205419177924935,1.5283932648721092,1.5178373132001097,1.431919323458812,0.9245345236262555,0.06128274015957725,0.16397734700772834
2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.6666666666666666,0.11428571428571428,-0.5672932705645167,2.5063071742225165,2.359663963596056,-0.016579275905118592,1.9982371859566967,-0.5999999999999999,2.004399350005945,-0.2884459541676337,0.2505692925381335,0.15136611996885643,-0.06321537984122111,-0.07398785499652537,0.1394811276150535,0.11338532253477301,0.43519494320107766,1.1031283182522928,0.09343088722434051,-0.40976777011762144,0.2505692925381335,0.11809830696068768,0.1084952849330281,-0.21551019688831805,-0.0300994128022503,0.8293737629998671,1.0915909309635636,0.9282415559575076,1.044090263005442,1.2335321958222856,0.7302943699598303,-0.048677674196670226,-0.39303958924117843,-0.45509563294483696,-0.4467395842673665,-0.3515445417775395,-0.26442051558092405,-0.13965773029915488,-0.30372387605968365,-0.35053365014615484
2017-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.6666666666666666,-0.5142857142857142,0.6083861455629973,-0.22453368198767382,-0.1633510296948836,-0.016579275905118592,-0.28649092352616634,1.457142857142857,-0.8248583092227815,-0.5874409621461028,0.1684039018773248,0.1168157436495378,-0.16065133467849418,-0.08611070414813932,1.335263475915765,1.1774715444570771,0.4849282964958296,1.1891214308942302,0.5856873488135356,0.1860335066774823,0.1684039018773248,0.036506266087949046,0.062252627147553155,-0.35672816740680396,0.057283179662516615,0.5462530289599795,1.2708893194083433,1.9762335465017642,0.5114715262329269,0.7295054169872219,0.700811109303031,0.5412436742026758,0.24368979074996852,0.4127464454652749,0.13566544734843913,0.11702913762512879,-0.06294728959381123,-0.010947540220229313,1.390585936702926,-1.3692978251327579
2017-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.6666666666666666,-0.1523809523809524,-0.44586128410226517,0.006865565939682226,-0.09719386266845575,-0.016579275905118592,-0.1488164924037517,-0.6857142857142858,0.5877690143077959,0.3908996418255231,-0.5651409780467799,-0.12620036660694173,0.13565535229225206,-0.5190161284499814,0.2849145913381211,0.22037462448717507,-1.0223363788619222,-0.9439480203891641,1.4455923653733824,0.5683535017844599,-0.5651409780467799,-0.3317818063851857,0.078171468211705,-0.15047050750639182,-0.565805505109051,-0.9099938040327293,-0.8900540363323705,-0.8861808524767274,-0.6922536208796618,0.4985126697443047,1.1357897245217086,1.6761374643137754,0.8119966993994231,0.7265697156869323,0.5489751823981032,0.4586478645295367,0.4328360315869762,0.3995773184358466,0.27685379627035084,0.17725839000045954
2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6666666666666666,0.6666666666666666,-0.05714285714285714,-0.4223865522602516,0.04941085731407133,0.03622892480018668,-0.016579275905118592,0.16378022687820434,0.7857142857142857,0.13376402045103247,0.24351408166517974,-0.024092024745040127,-0.0594857640217317,-0.04580202908897713,3.3021282698949266,-0.33445277388731626,-0.33108059616518426,0.8666858702921857,-0.16958459557511465,-1.4545884671097524,-0.5321047816859404,-0.024092024745040127,-0.10424320020924596,-0.07584828755149493,1.6660601084370055,2.9819204956928904,0.26640922619133117,-0.22459760974271853,-0.4329147324311094,-0.6243283630989765,-0.6083283730103924,-0.8483040280662468,-1.0349992181218939,-0.6255081222804396,-0.5040736231108184,-0.5276975336260429,-0.48294363980039495,-0.5407754326185481,-0.4737244965735568,0.24228122719055,-0.44303379864932274
2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.49724138240741456,4.494393861848585,4.577387550317951,-0.016579275905118592,5.017910728943792,-0.15714285714285708,0.4131029289366256,-0.050514566086590905,0.36869421184318535,-0.0011004212602363918,-0.20338070137326864,0.8131330978326584,0.14508112924845779,0.12536622032732275,0.5848350142133849,0.8491347846072856,-0.4038906613303472,-0.3516088986203927,0.36869421184318535,0.03499591634567573,-0.13437335805585013,0.050812204840174006,0.8799336961955821,1.0115537049435237,0.8647410316677716,0.5597309664612299,0.19375636778380367,0.39701244263222685,0.07137265276051238,-0.29589267642701916,-0.3313770530777203,-0.32873456528095324,-0.3654531968076995,-0.38901763608773043,-0.3208555911905006,-0.09632322716290825,-1.8823274272633925,1.8685501324206617
2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6666666666666666,0.6666666666666666,0.01904761904761905,-0.19329711197747726,0.39864150965035644,0.8306983256519457,-0.016579275905118592,1.147242070700954,1.5999999999999999,-0.5747691332091475,-0.20102141651585484,1.3721875479922327,1.5421169889005595,1.3607756802835398,0.4401087667584536,-1.3915701134635607,-1.4309785536181445,0.176570850063121,0.1205962570899892,-1.3359346249803445,-0.6090818827297748,1.3721875479922327,1.6005894784311692,1.4336883008901018,1.0358493317009414,0.3473955787211139,0.19585487554720132,0.11304750349003104,0.12032359464939768,-0.20565648152711227,-0.13776051481254786,-0.6919495424834888,-1.110584307761217,-0.6902525821581402,-0.5769430491727487,-0.554881759260113,-0.5399032360961263,-0.6166576806639241,-0.7841539444890514,-0.6838262679720651,0.9539609055878974
2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.6666666666666666,-0.41904761904761906,-0.7361739271317929,-0.06334556204025868,-0.14736596464617,-0.016579275905118592,-0.21764697966708382,-0.7999999999999999,0.5089770520391582,0.693242333492814,-0.3254541845016526,0.0454063421496343,0.06271087513615384,-0.06240422661349529,0.12331354439831128,0.08598421012806748,-0.3849431615100774,-0.20571724505772554,0.36719323058204584,0.2799850156442597,-0.3254541845016526,-0.09151932787679691,0.13125292233220845,0.027923799254528734,-0.12976571544543009,-0.47098269783644714,-0.23811862234428127,-0.11728851015412513,0.27056479429644187,0.7082784442405176,0.6811383145708664,0.25513695369051087,0.09451697196774922,0.19455272214249325,0.1565123163187033,0.3137769589956471,0.5460851984651863,0.7566748830619614,0.17463438657173405,-0.6362531018678612
2017-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.6666666666666666,-0.1523809523809524,-0.6361018952792605,-0.20852597489172647,-0.23347529315675866,-0.016579275905118592,-0.31335028864397885,-0.31428571428571417,-0.01906385002576196,-0.5874409621461028,-0.7901108313151651,-0.9567105058110253,-1.0360188967630668,-0.8321664729245629,2.3646613141473174,2.223392809359553,-0.5748156896941617,0.14883207902898335,2.2425879155568262,1.2586962324230828,-0.7901108313151651,-0.9906059475293834,-1.045041092335038,-1.0732367887235081,-0.7758694409046845,-0.4342402885040386,-0.11231198296616554,0.44399293533089507,1.1626987457404392,1.8291639544246916,2.192974717849822,1.484871071749996,1.014853552948076,1.2158303468897507,1.3168058020115034,1.173881016207518,1.2006582268010277,1.3495653994765293,0.15206580622460378,0.1202884875296479
2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.6666666666666666,0.19047619047619047,0.13169584817797897,0.3741640252372986,0.23820080508721778,-0.016579275905118592,0.43513248018516276,0.0571428571428572,0.24136974356941857,-0.18270776364265903,0.37856388019998344,0.09312113659293038,-0.14719695538445698,2.3354756189556967,-0.023257234666592293,-0.03623519383112602,0.5456130375232034,-0.09385452658519423,-0.9518160001868661,-0.2044407281413537,0.37856388019998344,0.14895682214808406,-0.0663963685420543,0.9360124191143983,2.2254346801527984,0.3227876078252828,-0.10805383743370665,-0.32225044570974654,-0.6685026348211143,-0.31786036514846305,-0.5825112812108583,-0.6369425278435714,-0.34976384891960816,-0.28821794397810335,-0.26119215061087364,-0.21691405718101284,-0.06216690716390162,0.4326184032512476,-1.315302801545454,0.3997327148433633
2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.6666666666666666,2.6095238095238096,-0.6013826176710283,2.818255323358264,3.9226416195087803,-0.016579275905118592,4.6005409551491665,0.585714285714286,-0.16154730292100986,-0.29982834084998605,0.8158546202221861,0.7591475394511202,0.8047194001224214,0.6471741376648223,-0.7620035996871692,-0.8047317459270935,0.33938246289603236,0.36009759631499233,-0.6848133651998743,-0.6083249942987413,0.8158546202221861,0.7341548684014118,0.7435217000616278,0.6772532803725668,0.6505592726793742,0.5922048688299288,0.29688526519465097,0.0656976972516466,0.016600431575020894,0.25322671190090207,-0.09387046157719327,-0.5300453891850403,-0.4804891279637278,-0.5107730797280277,-0.5433294723452704,-0.5824456411033584,-0.6648421121381988,-0.9436972853006171,-1.2014990455709273,2.135116932991702
2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6666666666666666,0.6666666666666666,1.4285714285714286,-0.46454792624723895,3.1955976655068747,3.340178519339595,-0.016579275905118592,4.4762289236069055,0.25714285714285723,-0.012643177044112401,-0.14537087015125952,0.4802799395043346,0.6399377178322556,0.7050757261091649,0.31754335406227685,-0.5613202967157067,-0.610732140483835,0.03570225423166842,0.10107467743313402,-0.4542087952044,-0.2656642971542696,0.4802799395043346,0.5864516375382468,0.663274994695818,0.6028995195683935,0.22231312930049427,0.1582520928004571,0.05738348615489406,0.0021925175201690707,-0.0019469716306178813,0.4364095966158003,0.16416403807124608,-0.3932746476182212,-0.41050944995271366,-0.3701069081661844,-0.2522929514007168,-0.1656654813890964,-0.056164669682208956,-0.1480117698955742,-1.6136783156270915,2.218282005570025
