period,county_name_Alameda,county_name_Alpine,county_name_Amador,county_name_Butte,county_name_Calaveras,county_name_Colusa,county_name_Contra Costa,county_name_Del Norte,county_name_El Dorado,county_name_Fresno,county_name_Glenn,county_name_Humboldt,county_name_Imperial,county_name_Inyo,county_name_Kern,county_name_Kings,county_name_Lake,county_name_Lassen,county_name_Los Angeles,county_name_Madera,county_name_Marin,county_name_Mariposa,county_name_Mendocino,county_name_Merced,county_name_Modoc,county_name_Mono,county_name_Monterey,county_name_Napa,county_name_Nevada,county_name_Orange,county_name_Placer,county_name_Plumas,county_name_Riverside,county_name_Sacramento,county_name_San Benito,county_name_San Bernardino,county_name_San Diego,county_name_San Francisco,county_name_San Joaquin,county_name_San Luis Obispo,county_name_San Mateo,county_name_Santa Barbara,county_name_Santa Clara,county_name_Santa Cruz,county_name_Shasta,county_name_Sierra,county_name_Siskiyou,county_name_Solano,county_name_Sonoma,county_name_Stanislaus,county_name_Sutter,county_name_Tehama,county_name_Trinity,county_name_Tulare,county_name_Tuolumne,county_name_Ventura,county_name_Yolo,county_name_Yuba,year,month,lagged_neighbor_all_drugs_deaths,lagged_neighbor_all_drugs_monthly_rate,POPESTIMATE,SS_total_number_of_recipients,Fentanyl Seizures lbs,"Poverty Estimate, All Ages","Poverty Percent, All Ages",Median Household Income,county_all_drugs_monthly_rate,UNDER5_PCT_MALE,513_PCT_MALE,1417_PCT_MALE,1824_PCT_MALE,16PLUS_PCT_MALE,18PLUS_PCT_MALE,1544_PCT_MALE,2544_PCT_MALE,4564_PCT_MALE,65PLUS_PCT_MALE,04_PCT_MALE,59_PCT_MALE,1014_PCT_MALE,1519_PCT_MALE,2024_PCT_MALE,2529_PCT_MALE,3034_PCT_MALE,3539_PCT_MALE,4044_PCT_MALE,4549_PCT_MALE,5054_PCT_MALE,5559_PCT_MALE,6064_PCT_MALE,6569_PCT_MALE,7074_PCT_MALE,7579_PCT_MALE,8084_PCT_MALE,85PLUS_PCT_MALE,county_lat_pt,county_lon_pt
2020-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,180.0,6.297566306,214384,9420,712.87,34503,16.1,58394,2.362591669,2.7637323680871706,5.26158668557355,2.2916822150906784,7.29625345175013,40.297783416672885,39.15450779908948,21.683521158295395,12.669322337487872,10.89167102022539,8.297260989626091,2.7637323680871706,2.95311217255019,2.882211359056646,3.4568811105306367,5.5573177102768865,3.719960444809314,3.0972460631390404,3.087917008731995,2.7641988208075228,2.542633778640197,2.548231211284424,2.79451824763042,3.0062877826703485,2.7949847003507724,2.371445630270916,1.4324763042018065,0.8834614523471901,0.8148929024554071,39.6669293633,-121.600671735
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,450.0,1.270321653,63808,904,712.87,6518,10.4,84209,7.787070348,3.250376128385155,6.566574724172518,2.988653460381143,4.660857572718155,38.948094282848544,37.42947592778335,21.205804914744235,14.328924272818456,12.227306920762288,6.212387161484453,3.250376128385155,3.5794884653961883,3.759716649949849,3.5794884653961883,3.2973921765295886,3.4776203610832495,3.5700852557673017,3.8678535606820463,3.4133650952858576,3.125,3.135970411233701,3.1626128385155465,2.803723671013039,2.2677407221664994,1.7051153460381143,1.0296514543630892,0.6253134403209628,0.5845661985957874,36.6057058971,-121.074995529
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,6,504.0,2.680206816,468274,18525,712.87,86940,18.9,56776,1.05682104,3.8765765342513143,8.087359110264503,3.4902642470006877,5.0842028385090785,36.16152081900768,34.45354642794603,21.436167713774417,13.7530591064206,10.26941491519922,5.346869567817133,3.8765765342513143,4.441203227170417,4.537514361250038,4.125789601814322,3.5573190055394917,3.745243169597287,3.524005176456519,3.4165894326825748,3.0672213276842193,2.778287925445359,2.6510120143334883,2.5401794675766753,2.2999355078436987,1.8324741497499328,1.470720133938677,0.9396208202889762,0.5970863212563584,0.5069681425831885,36.220156659,-118.80047248
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,6,1971.0,1.925871873,842692,15555,712.87,68482,8.2,91446,1.303560022,2.8244008487086623,5.831668035296407,2.7180749312916226,4.591594556492764,39.47598885476544,38.12306275602474,19.88852392095807,13.264514199731336,12.793998281697228,7.472955718103412,2.8244008487086623,3.1960668903941176,3.3212609114599405,3.3194809016817532,3.304528819544982,3.6001291100425776,3.3846292595633996,3.25029785496955,3.02945797515581,3.0546154466875204,3.254688545755745,3.349385065955296,3.1353092232986666,2.495811043655333,2.014259064996464,1.3237339383784348,0.8203471731071376,0.8188044979660423,34.3575285169,-119.126027193
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,6,135.0,4.041242224,43381,2524,712.87,7484,17.4,45954,11.34404211,2.632488877619234,5.357184020654204,2.40427837071529,3.5845185680366978,40.53848459002789,39.355939236071094,15.884834374495746,10.52534519720615,12.332587999354557,12.913487471473688,2.632488877619234,2.7754085890136233,3.2110831931029713,2.8514787579816048,2.508010419307992,2.526451672391139,2.6901177935040685,2.8192065650860973,2.489569166224845,2.558723865286646,2.5610290219220397,3.2687121089878057,3.9441230031580647,4.229962425946844,3.7988981351282822,2.544892925474286,1.272446462737143,1.0672875221871327,41.5926866339,-122.540367763
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,270.0,1.686687649,431854,7849,712.87,52484,12.6,76509,1.138861366,3.4608918754949594,6.837727565334581,2.913021530424634,4.9986801094814455,39.061349437541395,37.62614216841803,21.645741384819868,14.473409995044625,11.545105521773564,6.6089465421184,3.4608918754949594,3.811010202522149,3.766087612943263,3.6394244351100142,3.532906954665234,3.739689802572166,3.764235135022485,3.6248361714838815,3.34464888596609,3.1267511705344866,2.96929054726829,2.794231383754695,2.6548324202160916,2.2570127867288483,1.7876411935515244,1.1293168524547648,0.7041731696360344,0.7308025397472294,36.2397743956,-121.308901554
2020-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,225.0,1.563951543,1000999,42645,712.87,200873,20.5,56926,1.189704299,3.7736301434866566,7.441166274891383,3.1443587855732127,4.880624256367889,37.08814893920973,35.555480075404674,21.63888275612663,14.432781651130522,10.524685838846992,5.71738832905927,3.7736301434866566,4.149055093961133,4.110993117875243,3.7034003030972062,3.502700801898903,4.036367668698969,3.857446411035376,3.4736298437860578,3.0653377276101175,2.778524254269984,2.6877149727422305,2.653149503645858,2.405297108188919,1.9657362295067229,1.5544471073397677,0.999001997004992,0.629371258113145,0.5688317370946425,36.7581801263,-119.649322632
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,315.0,3.550985043,64521,3533,712.87,11622,18.3,46897,7.335357892,3.0393205312998868,5.477286464871902,2.3821701461539653,3.4267912772585665,40.15591822817377,38.98730645836239,16.678290789045427,11.492382325134452,12.7756854357496,11.292447420219773,3.0393205312998868,3.0641186590412426,3.0362207653322173,2.7370933494521164,2.4488151144588586,2.895181413803258,3.0067729886393577,2.9292788394476217,2.661149083244215,2.5108104338122472,2.9618263821081507,3.4066427984687153,3.8964058213604873,3.620526650237907,3.375645138792021,2.072193549387021,1.2461059190031152,0.9779761627997088,39.0996453445,-122.753183909
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,2907.0,1.803211861,3170769,71953,712.87,297658,9.5,95761,1.757144439,2.928690169482545,5.523391959489953,2.5854295913704215,4.475980432507067,39.59049050876932,38.29351807085285,20.28649832264665,13.866919980610382,13.008673921058268,6.941943736677128,2.928690169482545,3.0269628597983647,3.138260781532808,3.2059415239646913,3.213636818071578,3.85013856260106,3.590485462674827,3.3513636597304943,3.0749322956040004,3.2552670976662124,3.3977561910060303,3.371926494802996,2.983724137583028,2.275504775024608,1.799941906837111,1.260451328999369,0.8283479496614229,0.7776977761546174,33.6769134328,-117.776142822
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,927.0,2.246036999,18062,385,712.87,2071,11.7,59605,26.29364745,2.6187576126674785,5.4368287011405165,2.2644225445687076,3.2333074964012845,40.79836120031004,39.74642896689182,16.95271841435057,12.064001771675342,12.78928136419001,11.65983833462518,2.6187576126674785,2.995238622522423,3.0506034769128556,2.7460967777654743,2.142619864909755,2.5135643893256563,2.97309268076625,3.515668253792493,3.061676447790942,2.646440039862695,2.6298305835455653,3.34403720518215,4.168973535599601,3.7260547004761375,3.0118480788395527,2.1038644668364523,1.406267301516997,1.4118037869560405,36.5111268089,-117.410789686
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,486.0,2.621755032,402221,5894,712.87,26170,6.6,97688,1.235364025,2.6656987079242507,5.790100467156116,2.744511102105559,3.723823470181816,39.00716272894752,37.62235189112453,17.883452132036865,12.09161132810072,12.782027790692185,9.024889302149813,2.6656987079242507,3.1440427028921913,3.322551532615154,3.1979931430730866,2.593847660863058,2.6632125125242094,2.8347599951270572,3.2949547636746965,3.298684056774758,3.1932693718130083,3.1803411557327936,3.3165846636550556,3.0918325994913247,2.753212786005703,2.476747857521114,1.7107510547683984,1.0852242921180149,0.9989533117365824,39.0634313879,-120.717645936
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,90.0,4.675497122,30193,924,712.87,3789,16.5,53613,15.27650474,2.5800682277349054,4.411618587089722,2.089888384724936,6.6439240883648525,53.512403537243735,52.47905143576326,32.11671579505183,23.93269963236512,14.04299009704236,7.859437617990925,2.5800682277349054,2.4707713708475474,2.490643526645249,2.752293577981652,5.4317225847050645,7.160600139105091,6.481634816016959,5.507899181929586,4.782565495313483,4.28907362633723,3.5803000695525453,3.212665187295068,2.9609512138575167,2.7324214221839496,2.2289934753088465,1.3778028019739674,0.7617659722452224,0.7584539462789388,40.6735903894,-120.594332834
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,819.0,1.794171466,767048,26768,712.87,101772,13.6,68458,2.438295093,3.4898728632367204,7.052492151729749,3.1543006435060126,4.897477080964946,37.71615335676516,36.171399964539376,21.18628821142875,13.951669256682765,11.466557503572137,5.8556961233195315,3.4898728632367204,3.865990133603112,4.003660787851607,3.781119304137421,3.4534996506085673,3.7073299193792306,3.540195659202553,3.4915676724272795,3.2125760056737,3.010502602183957,2.964612384101126,2.894734097474995,2.596708419812059,2.033901398608692,1.5915561998727588,1.0365713749335113,0.627731250195555,0.5659358997090143,37.9347459676,-121.271403235
2020-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,225.0,5.445863758,28342,1064,712.87,3397,12.1,55682,0.0,3.637710817867476,7.250723308164561,3.0520076211982214,4.731493895984758,38.50116434972832,37.04749135558535,19.836285371533418,12.89605532425376,11.46708065768118,7.952861477665656,3.637710817867476,4.085809046644555,4.008185731423329,3.5389175075859147,3.4013125396937403,3.418954202244019,3.4754075224049115,3.182555924070284,2.819137675534542,2.5650977348105286,2.752099357843483,3.1049326088490576,3.0449509561781105,2.769741020393762,2.004092865711665,1.5312963093641945,0.924423117634606,0.7233081645614283,39.5984047698,-122.392206808
2020-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,135.0,4.338194039,1110,31,712.87,193,17.2,58112,0.0,1.7117117117117115,4.504504504504505,2.9729729729729732,4.594594594594595,45.22522522522522,43.333333333333336,17.2972972972973,10.54054054054054,14.234234234234233,13.963963963963964,1.7117117117117115,1.981981981981982,3.3333333333333335,3.6936936936936937,3.063063063063063,3.603603603603604,2.7927927927927927,2.072072072072072,2.072072072072072,2.4324324324324325,2.5225225225225225,4.504504504504505,4.774774774774775,6.216216216216217,3.963963963963964,1.8018018018018016,1.1711711711711712,0.8108108108108109,38.5972506332,-119.82065303
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,6,747.0,2.152161444,447406,11137,712.87,39018,9.0,85704,1.102557713,3.02342838495684,5.695721559389011,2.4948257287564313,4.488540609647613,39.809926554404726,38.569219009132645,20.617291676910902,14.25908458983563,12.425403324944234,7.396190484705167,3.02342838495684,3.161557958543247,3.159322852174535,3.0410857252696655,3.3171213618056083,3.790293380061957,3.7851526354139193,3.580416892039892,3.1032216823198615,2.971797427839591,3.0755063633478317,3.2831477450011843,3.0949517887556266,2.597417111080316,2.110610943974824,1.245848289920117,0.7518897824347461,0.6904243572951637,38.2669127871,-121.940024418
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,225.0,2.01491196,14512,88,712.87,1437,10.1,66226,0.0,2.4531422271223815,4.265435501653804,2.0259095920617423,4.899393605292172,45.41758544652701,44.40463065049614,21.382304299889743,14.980705622932744,15.531973539140024,8.992557883131202,2.4531422271223815,2.363561190738699,2.4255788313120177,2.687431091510474,3.714167585446527,4.31367144432194,3.907111356119074,3.528114663726571,3.23180815876516,3.424751929437707,3.6108048511576625,4.038037486218302,4.458379272326351,3.404079382579934,2.522050716648291,1.5573318632855568,0.7097574421168689,0.7993384785005513,37.938990343,-118.886709262
2020-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,441.0,2.412044074,193078,2842,712.87,16649,8.7,86202,2.615267934,2.288194408477403,5.190648339013249,2.574089228187572,3.514641751002186,40.9948311045277,39.69639213167736,16.465366328634023,11.01471943981189,14.330995763370243,10.836035177493034,2.288194408477403,2.771418804835352,3.0573136245455204,2.9614974259107716,2.4891494629113624,2.6072364536612147,2.5916986917204445,2.9107407369042564,2.905043557525974,2.9583898735226177,3.280539471094584,3.930535845616798,4.161530573136245,3.748744030909787,3.0516164451672383,1.9334155108298203,1.1238981137157005,0.9783610768704876,38.7787375794,-120.524649929
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,1125.0,2.624155075,760706,9219,712.87,46328,6.1,135234,0.654071859,2.808049364669136,5.112224696531905,2.323499486003791,3.7222001666872617,40.48344564128586,39.31387421684593,20.64595257563369,15.17156430999624,12.958882932433818,7.46122680772861,2.808049364669136,2.821852331912723,2.861683751672788,2.7481050497827018,2.726283215854745,3.7537498061011743,4.145228248495476,3.8347272139302175,3.437859041469372,3.3913233233338502,3.271829064053655,3.288129711084177,3.0076008339621354,2.4656043201972904,1.9587067802804237,1.2784176804179277,0.8597276740291256,0.8987703528038427,37.4362097341,-122.355663195
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,270.0,0.936345661,270819,5308,712.87,27531,10.6,85770,1.845965274,2.380187505307973,4.953862173628881,2.253165398291848,7.230290341519613,40.98936928354362,39.83804681355444,21.023266462101994,12.091470687064056,12.2620643307892,8.254221454181575,2.380187505307973,2.7246980455581036,2.7808240928442984,4.013012380962931,4.918783394075009,3.321037297973924,2.9469867328363226,2.952894737813817,2.8705519184399915,2.9170774576377583,3.0282218012768674,3.1179496268725604,3.1988154450020123,3.04262256340951,2.435205801660888,1.3455481336243027,0.7632403930300311,0.6676045624568439,37.0216059108,-122.009787403
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,45.0,1.021346134,99675,1846,712.87,9268,9.4,69550,4.890406002,2.1911211437170808,4.476548783546526,2.0466516177577128,2.998745924253825,41.44670178078755,40.40431402056685,15.25658389766742,10.70880361173815,13.113619262603462,13.583145221971408,2.1911211437170808,2.442939553549034,2.531226486079759,2.419864559819413,2.127915726109857,2.36167544519689,2.564334085778781,2.8211687985954352,2.961625282167043,2.7439177326310507,2.8051166290443943,3.468271883621771,4.096313017306246,4.415349887133183,4.0581891146225235,2.4499623777276147,1.4607474291447204,1.198896413343366,39.301369579,-120.768752113
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,1476.0,2.302814165,9968969,378264,712.87,1319242,13.4,72721,1.66766377,2.8600450056570543,5.513860059149547,2.4607660029838594,4.598730320056166,39.6927906988175,38.45974443294989,21.6856025934076,15.238476516478284,12.34118593407202,6.281351662343418,2.8600450056570543,3.061720825894834,3.064509479365419,3.101123095076331,3.3460029818529877,4.185869170623362,4.147219236011266,3.628479534844576,3.2769085749990796,3.238017893324776,3.2282475750501383,3.1147654286014936,2.7601550370956116,2.1634835056664334,1.622324234331554,1.0758083408625303,0.7109962925955533,0.7087392888873463,34.1979978627,-118.26101385
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,135.0,2.598946214,18991,583,712.87,2432,13.2,59376,0.0,2.40113738086462,4.549523458480333,1.9746195566320888,2.996156073929756,41.99357590437576,40.98783634353115,14.275182981412248,9.79937865304618,12.96403559580854,15.22826602074667,2.40113738086462,2.369543467958507,2.674951292717603,2.522247380338055,1.9535569480280135,2.2273708598809963,2.574903901848244,2.5380443367911116,2.459059554525828,2.3379495550523934,2.5538412932441683,3.6227686799010055,4.4494760676109735,5.270917803169923,4.286240850929388,2.9698278131746614,1.6323521668158605,1.0689273866568376,40.0046824769,-120.838597596
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,468.0,1.341920593,870561,39034,712.87,82616,9.5,121795,8.352737238,2.237867306254243,3.2825959352647316,1.3276496420124495,3.265595403423769,44.7813536328873,44.117643680339455,24.764376074738017,20.500688636408015,12.855044046310368,7.496315594197305,2.237867306254243,1.9013027231865427,1.7108508191844107,1.741520697573174,2.522166740756822,5.684954873926124,6.3658950952316955,4.8554897359289,3.594348931321297,3.444790198504183,3.3962008406073787,3.1840387979705045,2.830014209228302,2.4563471141022855,1.985845908557815,1.2024430223729297,0.856803831092824,0.9948757180714504,37.7597150131,-122.693975573
2020-06-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,540.0,2.305945997,40045,677,712.87,3462,9.8,62640,0.0,2.1176176801098765,3.9530528155824696,1.7929828942439756,3.1139967536521413,47.38918716444,46.47771257335497,18.838806342864277,14.368835060556872,15.734798351854163,13.260082407291796,2.1176176801098765,2.2924210263453615,2.097640154825821,2.2075165438881257,2.2624547384192786,3.1964040454488702,3.5335247846173057,3.6084405044325134,4.030465726058185,3.768260706704957,3.79822699463104,3.993007866150581,4.175302784367586,4.210263453614684,3.838182045199151,2.5371457110750404,1.5058059682856786,1.1686852291172432,38.446389504,-120.651115621
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,6,90.0,1.272337475,54501,1554,712.87,5781,11.3,64729,8.989572096,2.188950661455753,4.33019577622429,1.9816150162382344,3.5852553164162124,44.51110988789196,43.527641694647805,18.77763710757601,13.70800535769986,13.199757802609128,13.034623217922606,2.188950661455753,2.3320673015174034,2.4953670574851836,2.3485807599860555,2.721050989890094,3.621951890790995,3.4916790517605185,3.429294875323389,3.1650795398249576,2.9137080053577,2.878846259701657,3.278838920386782,4.128364617162988,4.273316085943377,3.669657437478211,2.4091301077044456,1.4990550632098494,1.1834645235867232,38.0276014047,-119.95475358
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,954.0,1.854177997,180476,9816,712.87,38020,22.0,48102,2.782384169,3.875307520113478,7.423147676145304,3.0962565659699903,5.3591613289301625,38.32365522285512,36.78162193311022,22.75648839734923,15.073472373057914,10.276158602805912,6.072829628316231,3.875307520113478,4.287550699261952,3.907998847492187,3.803275781821406,3.879740242469913,4.241007114519382,4.130189055608502,3.616547352556573,3.085728850373457,2.676256122697755,2.6906624703561692,2.5089208537423255,2.400319156009663,1.9426405727077285,1.6018750415567722,1.038919302289501,0.7507923491212128,0.738602362641016,33.0395904342,-115.365336962
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,90.0,3.861585335,8798,435,712.87,1757,20.5,45311,0.0,2.4892020913844055,4.967037963173448,2.5460331893612183,3.08024551034326,41.577631279836325,40.29324846556035,15.378495112525576,10.365992270970676,12.525573994089568,14.321436690156856,2.4892020913844055,2.7619913616731075,2.8188224596499207,2.8642873380313705,2.1482155035235277,2.7847238008638326,2.386906115026142,2.8301886792452833,2.364173675835417,2.7392589224823825,2.5801318481473063,3.523528074562401,3.682655148897477,4.478290520572858,4.012275517162991,2.841554898840646,1.5799045237553988,1.4094112298249604,41.5898335739,-120.725028959
2020-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,180.0,3.20129076,21548,544,712.87,2554,12.0,59048,0.0,3.4249118247633192,7.179320586597364,3.4898830517913497,4.58511230740672,38.68572489326156,36.889734546129574,20.56339335437163,13.323742342676814,11.583441618711714,7.397438277334323,3.4249118247633192,3.703359940597735,4.311304993502877,4.0792648969741965,3.1603861147206236,3.50380545758307,3.50380545758307,3.410989418971598,2.9051420085390753,2.7195099313161313,2.840170781511045,3.0025988490811213,3.0211620568034157,2.454984221273436,1.9723408204937811,1.4200853907555224,0.8307035455726749,0.7193242992389085,39.177573113,-122.237029616
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,6,180.0,3.634995556,64698,2971,712.87,10484,16.3,51672,0.0,3.0170948097313675,6.303131472379363,2.813069955794615,3.8007357259884382,38.93165167393119,37.51738848186961,17.92327428977712,12.003462239945591,12.343503663173513,9.369686852762063,3.0170948097313675,3.355590590126434,3.6415345142044577,3.2613063773223283,2.6585056725091967,3.228847877832391,2.97381681041145,3.0356425237256177,2.765155027976135,2.721877028656218,2.8378002411202816,3.3772295897863924,3.4065968036106216,2.8517110266159698,2.6152276731892794,1.794491328943708,1.1638690531392004,0.9443877708739064,40.1257361849,-122.233884853
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6,486.0,2.652908226,445285,8176,712.87,51298,12.0,74530,1.115501228,3.0946472483914795,5.728915189148523,2.4501162177032687,7.734596943530548,39.96316965538925,38.75203521340265,22.66413645193528,13.097229864019672,10.696071055616066,7.224137350236365,3.0946472483914795,3.2383754224822305,3.1083463399845046,4.014058412028251,5.552848175887353,3.8941352167712817,3.2570151700596246,3.169430813973073,2.7766486632156933,2.624611204060321,2.6308993116767914,2.7586826414543495,2.681877898424605,2.2935872531075603,1.9158516455753056,1.2549266200298683,0.8509157056716485,0.9088561258519824,34.5383440862,-120.030786183
