,period,Actuals,FittedVals,Residuals,county_name,Actuals_inv,FittedVals_inv,Residuals_inv
824,2017-04-01,-0.5028490146847759,0.1855309057158893,-0.6883799204006653,Placer,-0.5066410168230958,0.1816324971037124,-0.6921432440594368
825,2017-04-01,0.693242333492814,0.185544328622518,0.5076980048702959,San Luis Obispo,0.6892654452777818,0.18164591793549245,0.5037497972096608
826,2017-04-01,18.34020632276385,0.1854637178335296,18.154742604930323,Mariposa,18.333501651304815,0.18156531960693406,18.148066601565255
827,2017-04-01,-0.2603520301920711,0.184271719715378,-0.4446237499074491,San Bernardino,-0.2641815163537858,0.18037350574214728,-0.44842475222856154
828,2017-04-01,2.220679367283565,0.1849738184161932,2.0357055488673717,Napa,2.2164663751613913,0.1810754959159052,2.0315211491128577
829,2017-04-01,-0.1662947467371407,0.1853567013265834,-0.3516514480637241,Modoc,-0.17013877182362125,0.1814583196420874,-0.3554668215983371
830,2017-04-01,-0.3522110061167382,0.1854402460842337,-0.537651252200972,Los Angeles,-0.35602629315754514,0.18154185148578886,-0.5414378747759625
831,2017-04-01,-0.191102258803567,0.1855221771591199,-0.3766244359626869,Lake,-0.1949424492635485,0.18162376989616155,-0.3804359492923386
832,2017-04-01,-0.182707763642659,0.185517116063178,-0.368224879705837,Orange,-0.1865492516835307,0.18161870958253964,-0.37203769139869886
833,2017-04-01,0.6294281731201181,0.1855118349195864,0.4439163382005316,San Mateo,0.6254611489926141,0.18161342925528196,0.43997798960470347
834,2017-04-01,1.454232247607752,0.1854585100391547,1.2687737375685972,Riverside,1.4501377292135094,0.1815601126175551,1.2647078864633257
835,2017-04-01,-0.1745680057827221,0.1853808332188283,-0.3599488390015505,Santa Barbara,-0.17841075202841103,0.18148244780413986,-0.36376292996517945
836,2017-04-01,0.0929188687233554,0.1854632043890138,-0.0925443356656584,Kings,0.08903477563666243,0.18156480624178406,-0.09639976073775014
837,2017-04-01,-0.3818818940251657,0.1854933509170158,-0.5673752449421815,Mendocino,-0.3856925946821096,0.18159494810988003,-0.5711572729246182
838,2017-04-01,-0.1499905825116803,0.1855166026186621,-0.3355071851303424,Monterey,-0.1538371278178433,0.18161819621738956,-0.33932505416786135
839,2017-04-01,-0.1400855724877815,0.1855152823327642,-0.3256008548205458,San Joaquin,-0.14393364886299365,0.18161687613557514,-0.3294202551311973
840,2017-04-01,0.0711767203915127,0.1855078740618927,-0.11433115367038,Santa Clara,0.06729598810206192,0.18160946900983868,-0.11818321104040529
841,2017-04-01,0.2152723423083132,0.1854937910123151,0.0297785512959981,Fresno,0.21136933640719538,0.1815953881371515,0.02590421813741537
842,2017-04-01,2.7203569608849927,0.18547816762919,2.534878793255803,Kern,2.7160667309916047,0.1815797671690142,2.5306172336899624
843,2017-04-01,-0.5874409621461028,0.1853100512248577,-0.7727510133709605,Santa Cruz,-0.5912198884659984,0.18141167675131115,-0.7765012953499382
844,2017-04-01,-0.5874409621461028,0.185453228895563,-0.7728941910416658,Butte,-0.5912198884659984,0.1815548322902973,-0.7766444508889242
845,2017-04-01,-0.5874409621461028,0.1855499031629758,-0.7729908653090786,Tuolumne,-0.5912198884659984,0.18165149161426447,-0.7767411102128914
846,2017-04-01,1.2494225653651987,0.1855499031629758,1.0638726622022228,Colusa,1.2453597054715213,0.18165149161426447,1.0598384837246282
847,2017-04-01,-0.2279169938207244,0.185429757146267,-0.4133467509669914,Trinity,-0.2317514936351437,0.18153136416915197,-0.41715258793692417
848,2017-04-01,0.3908996418255231,0.1854727397871652,0.2054269020383578,Sierra,0.38696948829690947,0.18157434016599924,0.2015254179982816
849,2017-04-01,-0.1715586420628579,0.1854754537081776,-0.3570340957710355,Sutter,-0.17540185348158932,0.18157705366750673,-0.36084863728172456
850,2017-04-01,-0.2010214165158548,0.1854940844091813,-0.3865155009250361,Sonoma,-0.20486007371990525,0.1815956814886658,-0.39032548534119954
851,2017-04-01,-0.2565208546368903,0.1855124950625353,-0.4420333496994256,El Dorado,-0.26035093300338824,0.18161408929618914,-0.4458347524322059
852,2017-04-01,1.7970620529496295,0.1855169693647449,1.6115450835848846,Solano,1.7929145415646872,0.1816185629067825,1.6074262485252764
853,2017-04-01,5.801508606074319,0.1853842806320061,5.616124325442312,Tulare,5.796742106504452,0.18148589468443302,5.611386481687391
854,2017-04-01,0.430650748118921,0.1850619108252695,0.2455888372936514,Stanislaus,0.42671445005452524,0.18116357470807842,0.24168114521381817
855,2017-04-01,-0.5874409621461028,0.1852964082705794,-0.7727373704166822,Alameda,-0.5912198884659984,0.18139803590589543,-0.7764876545045224
856,2017-04-01,6.157720164914114,0.1855201233810565,5.972200041533057,Glenn,6.152898603866131,0.18162171643556135,5.967407157297941
857,2017-04-01,-0.5874409621461028,0.1851085609269953,-0.7725495230730981,Shasta,-0.5912198884659984,0.18121021759885475,-0.7762998361974818
858,2017-04-01,-0.4283430167162682,0.1853526671196732,-0.6136956838359414,Inyo,-0.43214653563520594,0.18145428605876557,-0.6174705518266
859,2017-04-01,0.7487532019759819,0.1855394875742256,0.5632137144017563,Del Norte,0.7447677331565467,0.18164107763550613,0.5592569253884119
860,2017-04-01,-0.5874409621461028,0.1854578498962057,-0.7728988120423085,Tehama,-0.5912198884659984,0.18155945257664782,-0.7766490711752747
861,2017-04-01,-0.5874409621461028,0.1855108813797712,-0.772951843525874,Contra Costa,-0.5912198884659984,0.1816124758628604,-0.7767020944614873
862,2017-04-01,4.3173331119013465,0.1855499031629758,4.131783208738371,Humboldt,4.312796029076855,0.18165149161426447,4.127274807329963
863,2017-04-01,-0.374072257099014,0.1852290736897867,-0.5593013307888006,Calaveras,-0.37788416493226096,0.18133071173336,-0.5630846067982495
864,2017-04-01,-0.5874409621461028,0.1853925690934763,-0.7728335312395791,Siskiyou,-0.5912198884659984,0.1814941818647125,-0.7765838004633394
865,2017-04-01,0.3821416211146604,0.185543668479569,0.1965979526350913,Amador,0.37821282135897677,0.1816452578945852,0.19269783333176296
866,2017-04-01,-0.2792488241033054,0.1854865294398767,-0.4647353535431822,Ventura,-0.28307538928904785,0.18158812768717222,-0.4685332471088486
867,2017-04-01,2.7203569608849927,0.1855014193308363,2.5348555415541565,Alpine,2.7160667309916047,0.18160301527652373,2.5305939855824526
868,2017-04-01,6.157720164914114,0.1853245743697346,5.972395590544379,Imperial,6.152898603866131,0.18142619765126983,5.967602676082232
869,2017-04-01,-0.1152103411905868,0.1850114465642832,-0.3002217877548701,Alameda,-0.11906226266001256,0.1811131182476161,-0.3040451110402572
870,2017-05-01,-0.4283430167162682,0.1853217137502891,-0.6136647304665573,Tuolumne,-0.43214653563520594,0.1814233374740052,-0.6174396032418398
871,2017-05-01,-0.5874409621461028,0.1855256979215143,-0.772966660067617,Del Norte,-0.5912198884659984,0.18162729011433337,-0.7767169087129603
872,2017-05-01,-0.1135363842389761,0.1855452088131165,-0.2990815930520926,Placer,-0.11738856446065672,0.1816467979900353,-0.3029050925833205
873,2017-05-01,0.430650748118921,0.1855188764443751,0.2451318716745458,Contra Costa,0.42671445005452524,0.18162046969162546,0.24122425023027116
874,2017-05-01,-0.5874409621461028,0.1854695124216371,-0.7729104745677399,Colusa,-0.5912198884659984,0.18157111329934184,-0.7766607318979688
875,2017-05-01,0.2435140816651797,0.1855201233810565,0.0579939582841232,Fresno,0.23960671029114278,0.18162171643556135,0.05411526372295293
876,2017-05-01,-0.2279169938207244,0.1854955513935123,-0.4134125452142367,Shasta,-0.2317514936351437,0.18159714824623738,-0.4172183720140096
877,2017-05-01,12.685231621301153,0.1855020794737852,12.499729541827367,Inyo,12.679401068769614,0.18160367531743088,12.493927663319555
878,2017-05-01,-0.5874409621461028,0.1846700793104603,-0.7721110414565631,Yolo,-0.5912198884659984,0.1807718037607097,-0.7758614223593366
879,2017-05-01,-0.5874409621461028,0.1851612990136946,-0.7726022611597974,Sonoma,-0.5912198884659984,0.18126294753355301,-0.77635256613218
880,2017-05-01,-0.5874409621461028,0.1855499031629758,-0.7729908653090786,Trinity,-0.5912198884659984,0.18165149161426447,-0.7767411102128914
881,2017-05-01,-0.5874409621461028,0.1855499031629758,-0.7729908653090786,Modoc,-0.5912198884659984,0.18165149161426447,-0.7767411102128914
882,2017-05-01,-0.3522110061167382,0.1855499031629758,-0.537760909279714,Lake,-0.35602629315754514,0.18165149161426447,-0.5415475149044381
883,2017-05-01,-0.5874409621461028,0.1855344998275002,-0.772975461973603,Sutter,-0.5912198884659984,0.18163609065976274,-0.7767257092583897
884,2017-05-01,-0.2816839169169971,0.18554300833662,-0.4672269252536172,Sierra,-0.2855101056977455,0.18164459785367792,-0.471024433684052
885,2017-05-01,0.2873073915703633,0.1855298788268576,0.1017775127435056,San Mateo,0.2833932508360539,0.18163147037341232,0.09789205033001298
886,2017-05-01,-0.5874409621461028,0.1854837421696478,-0.7729247043157506,San Benito,-0.5912198884659984,0.18158534084778621,-0.7766749594464131
887,2017-05-01,0.7487532019759819,0.1855243042863998,0.5632288976895821,Los Angeles,0.7447677331565467,0.1816258966946403,0.5592721063292777
888,2017-05-01,-0.5874409621461028,0.1854625442460649,-0.7729035063921676,San Joaquin,-0.5912198884659984,0.18156414620087688,-0.7766537647995038
889,2017-05-01,0.0749903221902323,0.1855108813797712,-0.1105205591895389,Siskiyou,0.07110900041246544,0.1816124758628604,-0.11437320558302344
890,2017-05-01,0.0627440972375441,0.1855065537759948,-0.1227624565384506,Humboldt,0.05886466842262617,0.18160814892802424,-0.1266132106380265
891,2017-05-01,-0.5874409621461028,0.1854879964242076,-0.7729289585703104,Tehama,-0.5912198884659984,0.1815895944447437,-0.7766792130433706
892,2017-05-01,-0.1715586420628579,0.1855309057158893,-0.3570895477787472,Merced,-0.17540185348158932,0.1816324971037124,-0.36090408071793023
893,2017-05-01,0.5729052665706994,0.1855226906036358,0.3873825759670636,San Luis Obispo,0.5689469794835996,0.18162428326131166,0.38345296608965945
894,2017-05-01,-0.5874409621461028,0.1854618841031159,-0.7729028462492187,Glenn,-0.5912198884659984,0.18156348615996962,-0.7766531047585966
895,2017-05-01,-0.1745680057827221,0.1855160158249297,-0.3600840216076518,Solano,-0.17841075202841103,0.1816176095143609,-0.3638980916754004
896,2017-05-01,-0.5874409621461028,0.1855229106512854,-0.7729638727973882,Madera,-0.5912198884659984,0.18162450327494736,-0.7767141218735744
897,2017-05-01,-0.3000453910401903,0.185537800542245,-0.4855831915824353,Plumas,-0.30386874159213745,0.18163939086429887,-0.48937786258906485
898,2017-05-01,-0.5874409621461028,0.185531125763539,-0.7729720879096418,Monterey,-0.5912198884659984,0.1816327171173482,-0.7767223357159752
899,2017-05-01,0.1015183379537044,0.1855414680030725,-0.0840231300493681,Lassen,0.0976329156022105,0.1816430577582278,-0.08787987228864581
900,2017-05-01,0.3821416211146604,0.1855048667440141,0.1966367543706462,Sacramento,0.37821282135897677,0.1816064621568169,0.19273662906953126
901,2017-05-01,0.2776375415741461,0.1854663584053254,0.0921711831688206,Butte,0.2737248955589741,0.18156795977056292,0.08828720565578259
902,2017-05-01,-0.5874409621461028,0.185464964770211,-0.7729059269163138,Marin,-0.5912198884659984,0.18156656635086993,-0.7766561849494968
903,2017-05-01,1.261356342682953,0.1855245976832661,1.0758317449996868,Imperial,1.257291638123087,0.1816261900461547,1.0717957179443036
904,2017-05-01,1.454232247607752,0.1854290236541016,1.2688032239536504,San Francisco,1.4501377292135094,0.1815306307903663,1.2647373682905145
905,2017-05-01,-0.182707763642659,0.1853622758670412,-0.3680700395097002,Alpine,-0.1865492516835307,0.1814638933208594,-0.37188287513701856
906,2017-05-01,-0.5874409621461028,0.1854637911827462,-0.772904753328849,Nevada,-0.5912198884659984,0.1815653929448127,-0.7766550115434396
907,2017-05-01,0.0711767203915127,0.1855380939391112,-0.1143613735475985,Mendocino,0.06729598810206192,0.18163968421581317,-0.11821342624637977
908,2017-05-01,-0.1691802033478797,0.185506847172861,-0.3546870505207407,Santa Barbara,-0.17302378241428568,0.1816084422795386,-0.3585019548264527
909,2017-05-01,-0.1576356378603276,0.1855033264104666,-0.3431389642707942,Amador,-0.1614810014304202,0.18160492206136677,-0.34695565362441544
910,2017-05-01,0.4292758327951525,0.1855095610938734,0.2437662717012791,Santa Cruz,0.42533974725858786,0.18161115578104606,0.23985886134491324
911,2017-05-01,-0.2565208546368903,0.185470832707535,-0.4419916873444253,Alameda,-0.26035093300338824,0.18157243338115628,-0.445793096517173
912,2017-05-01,-0.2010214165158548,0.1854985587113908,-0.3865199752272457,Santa Clara,-0.20486007371990525,0.1816001550992591,-0.3903299589517929
913,2017-05-01,0.3908996418255231,0.185514988935898,0.2053846528896251,Kern,0.38696948829690947,0.1816165827840608,0.20148317538022012
914,2017-05-01,0.693242333492814,0.1854746468667956,0.5077676866260183,Stanislaus,0.6892654452777818,0.1815762469508424,0.5038194681943109
915,2017-05-01,-0.3028827082272567,0.1854375321632214,-0.4883202403904781,Tulare,-0.3067056202002911,0.18153913798428145,-0.49211448831720106
916,2017-05-01,-0.5874409621461028,0.1854938643615317,-0.7729348265076345,El Dorado,-0.5912198884659984,0.18159546147503014,-0.776685080073657
917,2017-05-01,-0.5874409621461028,0.185541541352289,-0.7729825034983918,Napa,-0.5912198884659984,0.18164313109610636,-0.7767327496947333
918,2017-05-01,0.0099914119133514,0.1855499031629758,-0.1755584912496244,Orange,0.006120137356083185,0.18165149161426447,-0.1794010843908098
919,2017-05-01,-0.1491337002635467,0.1855108080305547,-0.3346445082941014,Mariposa,-0.15298037802246703,0.18161240252498184,-0.3384625106800774
920,2017-05-01,-0.0996394811369796,0.1855037665057659,-0.2851432476427455,Calaveras,-0.10349380947543817,0.18160536208863826,-0.2889689016967049
921,2017-05-01,0.6294281731201181,0.1855051601408803,0.4439230129792377,Ventura,0.6254611489926141,0.18160675550833122,0.4399846633516542
922,2017-05-01,-0.2152363933886592,0.1854560895150084,-0.4006924829036676,San Diego,-0.21907285330961032,0.18155769246756182,-0.40450027590980064
923,2017-05-01,-0.5874409621461028,0.1854899768530545,-0.7729309389991573,Riverside,-0.5912198884659984,0.18159157456746536,-0.7766811931660924
924,2017-05-01,1.7970620529496295,0.1855390474789263,1.611523005470703,Kings,1.7929145415646872,0.18164063760823465,1.607404173823824
925,2017-05-01,0.266601145416326,0.1853939627285907,0.0812071826877352,San Bernardino,0.2626902053544575,0.18149557528440546,0.07732489993742339
926,2017-05-01,-0.0365994510709212,0.1854243293042424,-0.2220237803751636,Mono,-0.04046352383554964,0.18152593716613724,-0.22585919113431538
927,2017-05-01,-0.182707763642659,0.1854889499640228,-0.3681967136066819,Alameda,-0.1865492516835307,0.18159054783716527,-0.3720095296533245
928,2017-06-01,5.493061753534808,0.1855073606173768,5.307554392917431,Kern,5.488342932203336,0.18160895564468857,5.302864246426019
929,2017-06-01,0.0711767203915127,0.1851401744393283,-0.1139634540478155,Sacramento,0.06729598810206192,0.1812418262245223,-0.1178155682550888
930,2017-06-01,0.0099914119133514,0.1853289753227276,-0.1753375634093762,Santa Barbara,0.006120137356083185,0.18143059792398458,-0.1791801907005299
931,2017-06-01,-0.5874409621461028,0.1854915905358186,-0.7729325526819214,Lassen,-0.5912198884659984,0.1815931880007941,-0.7766828065994211
932,2017-06-01,0.2152723423083132,0.1855324460494368,0.0297398962588763,Santa Cruz,0.21136933640719538,0.18163403719916255,0.025865569075404226
933,2017-06-01,0.3188317562438564,0.1854973851239261,0.1333343711199303,Ventura,0.3149127426241155,0.18159898169320193,0.129444030798285
934,2017-06-01,0.693242333492814,0.1854671652467076,0.5077751682461064,Yolo,0.6892654452777818,0.18156876648722742,0.5038269486579259
935,2017-06-01,-0.1152103411905868,0.1854396592905013,-0.3006500004810881,Butte,-0.11906226266001256,0.1815412647827602,-0.3044732575754012
936,2017-06-01,-0.3522110061167382,0.1854816150423678,-0.537692621159106,San Francisco,-0.35602629315754514,0.18158321404930736,-0.541479237339481
937,2017-06-01,-0.5874409621461028,0.1855207101747888,-0.7729616723208916,Napa,-0.5912198884659984,0.18162230313858987,-0.7767119217372169
938,2017-06-01,-0.2010214165158548,0.18554300833662,-0.3865644248524749,Placer,-0.20486007371990525,0.18164459785367792,-0.39037440170621174
939,2017-06-01,-0.5874409621461028,0.1855245976832661,-0.7729655598293689,San Mateo,-0.5912198884659984,0.1816261900461547,-0.7767158086447816
940,2017-06-01,0.3908996418255231,0.1855386073836271,0.2053610344418959,Sierra,0.38696948829690947,0.18164019758096328,0.20145956058331754
941,2017-06-01,2.454445544144928,0.1854859426461442,2.268959601498784,Tulare,2.450196417565822,0.18158754098414348,2.2647391464490503
942,2017-06-01,-0.2816839169169971,0.1853223005440215,-0.4670062174610186,Alpine,-0.2855101056977455,0.18142392417703382,-0.4708037600074078
943,2017-06-01,-0.4283430167162682,0.1854409795763992,-0.6137839962926674,El Dorado,-0.43214653563520594,0.18154258486457464,-0.6175588506324091
944,2017-06-01,-0.3444553084968499,0.1855305389698066,-0.5299858474666566,San Benito,-0.3482717943762801,0.18163213041431958,-0.5337736549232281
945,2017-06-01,3.468634953102436,0.1855293653823417,3.283105587720094,Los Angeles,3.4642290579778914,0.1816309570082622,3.2787283708370007
946,2017-06-01,-0.5874409621461028,0.1852774841727096,-0.7727184463188124,Contra Costa,-0.5912198884659984,0.1813791147332221,-0.7764687333318491
947,2017-06-01,-0.5874409621461028,0.1854313708290311,-0.7728723329751339,San Joaquin,-0.5912198884659984,0.18153297760248072,-0.7766225962011076
948,2017-06-01,0.7487532019759819,0.1855499031629758,0.5632032988130061,Siskiyou,0.7447677331565467,0.18165149161426447,0.5592465114096536
949,2017-06-01,-0.1745680057827221,0.1854625442460649,-0.360030550028787,Calaveras,-0.17841075202841103,0.18156414620087688,-0.36384462836191633
950,2017-06-01,9.297651798715728,0.1854838888680808,9.112167909847647,Mariposa,9.29234488206192,0.18158548752354325,9.106889664405747
951,2017-06-01,-0.3445075179373639,0.1848906404046256,-0.5293981583419896,Humboldt,-0.3483239957465086,0.18099233076159657,-0.5331860566407337
952,2017-06-01,-0.5874409621461028,0.1852447704221284,-0.7726857325682311,Monterey,-0.5912198884659984,0.18134640603937593,-0.7764360246380029
953,2017-06-01,-0.5874409621461028,0.1855427882889704,-0.7729837504350732,Plumas,-0.5912198884659984,0.18164437784004223,-0.7767339964386691
954,2017-06-01,0.0749903221902323,0.1855499031629758,-0.1105595809727435,Santa Clara,0.07110900041246544,0.18165149161426447,-0.11441222133442754
955,2017-06-01,0.0627440972375441,0.1855065537759948,-0.1227624565384506,Amador,0.05886466842262617,0.18160814892802424,-0.1266132106380265
956,2017-06-01,-0.5874409621461028,0.1854879964242076,-0.7729289585703104,Tehama,-0.5912198884659984,0.1815895944447437,-0.7766792130433706
957,2017-06-01,-0.2565208546368903,0.1855309057158893,-0.4420517603527796,Merced,-0.26035093300338824,0.1816324971037124,-0.44585316023972915
958,2017-06-01,-0.5874409621461028,0.1855282651440936,-0.7729692272901963,San Luis Obispo,-0.5912198884659984,0.18162985694008368,-0.7767194755387106
959,2017-06-01,1.454232247607752,0.1855402210663912,1.2686920265413608,Glenn,1.4501377292135094,0.18164181101429203,1.2646261880665888
960,2017-06-01,-0.5874409621461028,0.185416407588855,-0.7728573697349578,Stanislaus,-0.5912198884659984,0.18151801667525067,-0.7766076352738777
961,2017-06-01,-0.1301270738131662,0.1854902702499207,-0.3156173440630869,Solano,-0.1339766895254471,0.18159186791897972,-0.3194382875770553
962,2017-06-01,0.3821416211146604,0.1855199766826234,0.1966216444320369,Mendocino,0.37821282135897677,0.1816215697598042,0.19272152146654395
963,2017-06-01,-0.5874409621461028,0.1854731065332481,-0.7729140686793509,Madera,-0.5912198884659984,0.1815747068553923,-0.7766643254540192
964,2017-06-01,-0.2659915619378498,0.1855215903653875,-0.4515131523032373,Riverside,-0.26982017636773514,0.18162318319313295,-0.4553130896934966
965,2017-06-01,0.430650748118921,0.1855288519378259,0.245121896181095,Imperial,0.42671445005452524,0.1816304436431122,0.2412142762787844
966,2017-06-01,-0.5874409621461028,0.1854739133746301,-0.7729148755207329,Tuolumne,-0.5912198884659984,0.1815755135720566,-0.7766651321706836
967,2017-06-01,-0.5874409621461028,0.1855201233810565,-0.7729610855271593,San Bernardino,-0.5912198884659984,0.18162171643556135,-0.7767113350341882
968,2017-06-01,-0.5874409621461028,0.1855499031629758,-0.7729908653090786,Shasta,-0.5912198884659984,0.18165149161426447,-0.7767411102128914
969,2017-06-01,2.220679367283565,0.1855499031629758,2.035129464120589,Mono,2.2164663751613913,0.18165149161426447,2.0309451534144984
970,2017-06-01,1.7970620529496295,0.1853662367247349,1.6116958162248944,Colusa,1.7929145415646872,0.18146785356630266,1.607576957865756
971,2017-06-01,0.2874597974847145,0.1853118116060549,0.1021479858786595,Inyo,0.28354563319222825,0.18141343686039704,0.09826246619920255
972,2017-06-01,-0.4773723413906772,0.1854230090183445,-0.6627953504090217,Lake,-0.48116828159123637,0.1815246170843228,-0.6665626288081877
973,2017-06-01,-0.2801180481598903,0.185517116063178,-0.4656351642230683,Alameda,-0.2839444789851377,0.18161870958253964,-0.46943291870030585
974,2017-06-01,-0.5874409621461028,0.1855265781121129,-0.7729675402582157,Fresno,-0.5912198884659984,0.1816281701688763,-0.7767177887675032
975,2017-06-01,-0.2279169938207244,0.1855408812093401,-0.4134578750300645,Alameda,-0.2317514936351437,0.18164247105519918,-0.4172636948229714
976,2017-06-01,-0.5874409621461028,0.1855263580644632,-0.772967320210566,Orange,-0.5912198884659984,0.1816279501552405,-0.7767175687538675
977,2017-06-01,-0.5874409621461028,0.1855394142250092,-0.7729803763711119,Del Norte,-0.5912198884659984,0.1816410042976277,-0.7767306228962546
978,2017-06-01,-0.1491337002635467,0.1855499031629758,-0.3346836034265225,Sonoma,-0.15298037802246703,0.18165149161426447,-0.33850159976935995
979,2017-06-01,0.1015183379537044,0.1855212236193048,-0.0840028856656004,Trinity,0.0976329156022105,0.18162281650374007,-0.08785963103415807
980,2017-06-01,1.2494225653651987,0.1854920306311179,1.0639305347340806,Modoc,1.2453597054715213,0.1815936280280656,1.0598963473108272
981,2017-06-01,-0.5874409621461028,0.1854096594609324,-0.7728506216070352,San Diego,-0.5912198884659984,0.1815112695904214,-0.7766008881890484
982,2017-06-01,1.261356342682953,0.1854962115364612,1.075860131146492,Marin,1.257291638123087,0.18159780828714456,1.071824099703314
983,2017-06-01,-0.0042753928811346,0.1854290236541016,-0.1897044165352362,Sutter,-0.008144462143991404,0.1815306307903663,-0.1935448230669862
984,2017-06-01,0.430650748118921,0.1854577031977726,0.2451930449211483,Kings,0.42671445005452524,0.18155930590089067,0.24128541402100595
985,2017-06-01,-0.5874409621461028,0.1854662850561089,-0.7729072472022117,Nevada,-0.5912198884659984,0.18156788643268437,-0.7766575050313114
986,2017-07-01,0.0749903221902323,0.1855201233810565,-0.1105298011908242,San Joaquin,0.07110900041246544,0.18162171643556135,-0.11438244615572442
987,2017-07-01,-0.2461307720134815,0.1855065537759948,-0.4316373257894763,Shasta,-0.2499624564292297,0.18160814892802424,-0.4354403354898824
988,2017-07-01,-0.1929644265241968,0.1855082408079754,-0.3784726673321722,Mono,-0.19680432913920345,0.18160983569923153,-0.3822838949710635
989,2017-07-01,5.801508606074319,0.1855141087452995,5.6159944973290195,Merced,5.796742106504452,0.18161570272951796,5.611256673642306
990,2017-07-01,0.0627440972375441,0.1851202968016433,-0.1223761995640992,Los Angeles,0.05886466842262617,0.18122195165942742,-0.12622701336942976
991,2017-07-01,9.391395855209304,0.1853204668136078,9.206075388395696,San Diego,9.386074448047854,0.1814220907300694,9.200782627185157
992,2017-07-01,-0.2565208546368903,0.1848775842440798,-0.4413984388809701,Glenn,-0.26035093300338824,0.18097927661920957,-0.4451999397552263
993,2017-07-01,-0.4283430167162682,0.1852362619130085,-0.6135792786292767,San Luis Obispo,-0.43214653563520594,0.18133789884546064,-0.6173541646132952
994,2017-07-01,-0.5874409621461028,0.185529805477641,-0.7729707676237438,Mariposa,-0.5912198884659984,0.1816313970355337,-0.7767210156341607
995,2017-07-01,0.1015183379537044,0.1855452088131165,-0.0840268708594121,Stanislaus,0.0976329156022105,0.1816467979900353,-0.0878836125204533
996,2017-07-01,-0.5874409621461028,0.1855048667440141,-0.7729458288901169,Contra Costa,-0.5912198884659984,0.1816064621568169,-0.7766960807554438
997,2017-07-01,9.14561433961567,0.1855297321284246,8.960084607487246,Modoc,9.140330924184715,0.18163132369765528,8.954829870354432
998,2017-07-01,-0.5874409621461028,0.1849127918680237,-0.7723537540141265,Marin,-0.5912198884659984,0.18101447880092744,-0.7761040973995544
999,2017-07-01,-0.5874409621461028,0.1852651615043292,-0.772706123650432,Tehama,-0.5912198884659984,0.18136679396962083,-0.7764564125682478
1000,2017-07-01,-0.5874409621461028,0.1855499031629758,-0.7729908653090786,Inyo,-0.5912198884659984,0.18165149161426447,-0.7767411102128914
1001,2017-07-01,3.468634953102436,0.1855499031629758,3.28308504993946,Amador,3.4642290579778914,0.18165149161426447,3.2787078362309985
1002,2017-07-01,-0.1715586420628579,0.1852845990467149,-0.3568432411095728,Calaveras,-0.17540185348158932,0.18138622850744426,-0.36065781212166204
1003,2017-07-01,-0.2279169938207244,0.1854040849204746,-0.413321078741199,San Benito,-0.2317514936351437,0.1815056959116494,-0.41712691967942156
1004,2017-07-01,9.297651798715728,0.1855142554437325,9.112137543271997,Siskiyou,9.29234488206192,0.18161584940527503,9.106859302524017
1005,2017-07-01,-0.1321477560931325,0.1848922540873897,-0.3170400101805222,Solano,-0.13599705945801654,0.18099394419492532,-0.3208607337855703
1006,2017-07-01,-0.1745680057827221,0.1852308340709839,-0.3597988398537061,Sonoma,-0.17841075202841103,0.1813324718424459,-0.3636129540034855
1007,2017-07-01,0.2435140816651797,0.1855095610938734,0.0580045205713063,Plumas,0.23960671029114278,0.18161115578104606,0.05412582437746822
1008,2017-07-01,0.7487532019759819,0.1854835221219981,0.5632696798539838,Orange,0.7447677331565467,0.1815851208341504,0.5593128821897676
1009,2017-07-01,-0.2010214165158548,0.1854382656553869,-0.3864596821712417,Monterey,-0.20486007371990525,0.18153987136306726,-0.39026967521560096
1010,2017-07-01,-0.3818818940251657,0.1854855759000615,-0.5673674699252272,Yolo,-0.3856925946821096,0.18158717429475066,-0.5711494991094888
1011,2017-07-01,1.2494225653651987,0.1855251844769985,1.0638973808882002,Humboldt,1.2453597054715213,0.18162677674918337,1.0598631985897096
1012,2017-07-01,2.7203569608849927,0.18542374251051,2.5349332183744826,Tulare,2.7160667309916047,0.18152535046310858,2.5306716503958677
1013,2017-07-01,0.0711767203915127,0.1852797579984226,-0.1141030376069099,Santa Clara,0.06729598810206192,0.18138138820745803,-0.11795513023802462
1014,2017-07-01,-0.182707763642659,0.1854100995562317,-0.3681178631988908,Sutter,-0.1865492516835307,0.18151170961769286,-0.3719306914338521
1015,2017-07-01,0.3821416211146604,0.1855042066010652,0.1966374145135951,Tuolumne,0.37821282135897677,0.18160580211590974,0.19273728911043841
1016,2017-07-01,-0.5874409621461028,0.1854746468667956,-0.7729156090128984,Santa Cruz,-0.5912198884659984,0.1815762469508424,-0.7766658655494693
1017,2017-07-01,1.7970620529496295,0.1855215903653875,1.611540462584242,Santa Barbara,1.7929145415646872,0.18162318319313295,1.6074216282389258
1018,2017-07-01,-0.3232762721882923,0.1853939627285907,-0.508670234916883,Imperial,-0.32709603182180286,0.18149557528440546,-0.5124613372388368
1019,2017-07-01,0.2152723423083132,0.1854629109921476,0.0298094313161655,Alpine,0.21136933640719538,0.18156451289026973,0.025935093384297028
1020,2017-07-01,-0.5874409621461028,0.1854896834561883,-0.7729306456022911,Alameda,-0.5912198884659984,0.18159128121595106,-0.776680899814578
