SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,DATE,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,06,067,California,Sacramento County,13,4/1/2020,1558550,762837,795713,97586,50149,47437,184142,94167,89975,81452,41313,40139,128787,65539,63248,1235544,597413,638131,1195370,577208,618162,648896,326024,322872,459441,229866,229575,377529,181918,195611,229613,99885,129728,97586,50149,47437,101819,51942,49877,103107,52919,50188,95313,48566,46747,94142,47592,46550,122023,61330,60693,124117,62498,61619,113937,56921,57016,99364,49117,50247,95083,46283,48800,94027,45973,48054,97476,46870,50606,90943,42792,48151,76279,34711,41568,60839,27385,33454,38936,16778,22158,25562,10549,15013,27997,10462,17535,36.8,35.5,38
050,06,067,California,Sacramento County,14,7/1/2020,1559146,763199,795947,97235,49983,47252,183702,93904,89798,81703,41481,40222,128183,65225,62958,1236733,598061,638672,1196506,577831,618675,649434,326386,323048,460448,230477,229971,377009,181690,195319,230866,100439,130427,97235,49983,47252,101679,51855,49824,102923,52846,50077,95204,48486,46718,93782,47423,46359,121181,60929,60252,124789,62866,61923,114443,57166,57277,100035,49516,50519,94743,46101,48642,94173,46019,48154,96965,46655,50310,91128,42915,48213,76692,34866,41826,61466,27664,33802,39203,16917,22286,25639,10572,15067,27866,10420,17446,36.8,35.6,38.1
050,06,069,California,San Benito County,1,4/1/2010,55269,27629,27640,4092,2068,2024,8057,4158,3899,3917,1962,1955,5102,2694,2408,41205,20436,20769,39203,19441,19762,22593,11369,11224,14552,7219,7333,14189,7074,7115,5360,2454,2906,4092,2068,2024,4326,2202,2124,4709,2462,2247,4534,2346,2188,3507,1804,1703,3409,1718,1691,3522,1745,1777,3585,1775,1810,4036,1981,2055,4279,2141,2138,3970,1969,2001,3367,1669,1698,2573,1295,1278,1810,877,933,1168,588,580,935,432,503,749,287,462,698,270,428,34.3,33.4,35.2
050,06,069,California,San Benito County,2,4/1/2010,55265,27627,27638,4092,2068,2024,8056,4157,3899,3916,1962,1954,5102,2694,2408,41203,20435,20768,39201,19440,19761,22590,11368,11222,14550,7218,7332,14189,7074,7115,5360,2454,2906,4092,2068,2024,4325,2201,2124,4709,2462,2247,4533,2346,2187,3507,1804,1703,3409,1718,1691,3520,1744,1776,3585,1775,1810,4036,1981,2055,4279,2141,2138,3970,1969,2001,3367,1669,1698,2573,1295,1278,1810,877,933,1168,588,580,935,432,503,749,287,462,698,270,428,34.3,33.4,35.2
050,06,069,California,San Benito County,3,7/1/2010,55544,27796,27748,4089,2076,2013,8068,4158,3910,3890,1949,1941,5156,2725,2431,41476,20592,20884,39497,19613,19884,22718,11449,11269,14634,7273,7361,14279,7125,7154,5428,2490,2938,4089,2076,2013,4338,2199,2139,4692,2457,2235,4546,2343,2203,3538,1833,1705,3471,1756,1715,3550,1761,1789,3576,1774,1802,4037,1982,2055,4274,2141,2133,3992,1984,2008,3391,1677,1714,2622,1323,1299,1828,885,943,1200,603,597,928,432,496,762,295,467,710,275,435,34.3,33.4,35.2
050,06,069,California,San Benito County,4,7/1/2011,56094,28088,28006,4050,2052,1998,8037,4137,3900,3826,1916,1910,5333,2818,2515,42117,20922,21195,40181,19983,20198,22825,11547,11278,14597,7288,7309,14635,7307,7328,5616,2570,3046,4050,2052,1998,4328,2185,2143,4640,2427,2213,4583,2336,2247,3645,1923,1722,3505,1788,1717,3594,1787,1807,3467,1737,1730,4031,1976,2055,4242,2111,2131,4076,2046,2030,3510,1744,1766,2807,1406,1401,1888,896,992,1285,639,646,908,441,467,791,312,479,744,282,462,34.6,33.7,35.4
050,06,069,California,San Benito County,5,7/1/2012,56704,28361,28343,3999,2029,1970,8008,4099,3909,3797,1917,1880,5489,2856,2633,42807,21267,21540,40900,20316,20584,22993,11661,11332,14670,7384,7286,14810,7344,7466,5931,2732,3199,3999,2029,1970,4363,2178,2185,4608,2417,2191,4557,2284,2273,3766,1993,1773,3634,1886,1748,3663,1830,1833,3474,1733,1741,3899,1935,1964,4169,2055,2114,4100,2060,2040,3637,1808,1829,2904,1421,1483,2029,970,1059,1368,671,697,949,480,469,796,315,481,789,296,493,34.7,33.7,35.5
050,06,069,California,San Benito County,6,7/1/2013,57320,28653,28667,3938,2024,1914,7982,4052,3930,3802,1961,1841,5610,2869,2741,43495,21577,21918,41598,20616,20982,23271,11826,11445,14801,7493,7308,14924,7384,7540,6263,2870,3393,3938,2024,1914,4389,2179,2210,4535,2370,2165,4517,2283,2234,3953,2050,1903,3651,1906,1745,3735,1874,1861,3598,1801,1797,3817,1912,1905,4051,1993,2058,4139,2067,2072,3711,1850,1861,3023,1474,1549,2192,1070,1122,1487,710,777,968,474,494,787,324,463,829,292,537,34.9,34,35.8
050,06,069,California,San Benito County,7,7/1/2014,57891,29003,28888,3931,2005,1926,7941,4003,3938,3748,1946,1802,5657,2904,2753,44172,22023,22149,42271,21049,21222,23439,12003,11436,14955,7633,7322,15051,7461,7590,6608,3051,3557,3931,2005,1926,4375,2170,2205,4487,2313,2174,4472,2310,2162,4012,2060,1952,3664,1909,1755,3891,2010,1881,3693,1847,1846,3707,1867,1840,4002,1972,2030,4184,2070,2114,3712,1865,1847,3153,1554,1599,2325,1160,1165,1598,746,852,1002,494,508,836,357,479,847,294,553,35.2,34.3,36
050,06,069,California,San Benito County,8,7/1/2015,58276,29190,29086,3856,1949,1907,7865,3945,3920,3757,1958,1799,5613,2908,2705,44700,22339,22361,42798,21338,21460,23545,12122,11423,15108,7730,7378,15117,7487,7630,6960,3213,3747,3856,1949,1907,4322,2156,2166,4476,2263,2213,4441,2321,2120,3996,2071,1925,3750,1925,1825,3939,2043,1896,3730,1866,1864,3689,1896,1793,3932,1910,2022,4152,2064,2088,3799,1898,1901,3234,1615,1619,2488,1228,1260,1689,786,903,1069,516,553,813,368,445,901,315,586,35.4,34.7,36.3
050,06,069,California,San Benito County,9,7/1/2016,59270,29759,29511,3894,1973,1921,7932,4004,3928,3692,1919,1773,5698,2908,2790,45635,22856,22779,43752,21863,21889,23955,12372,11583,15431,7991,7440,15334,7620,7714,7289,3344,3945,3894,1973,1921,4294,2169,2125,4504,2281,2223,4475,2329,2146,4049,2052,1997,3825,2029,1796,4093,2141,1952,3835,1914,1921,3678,1907,1771,3934,1920,2014,4186,2076,2110,3886,1951,1935,3328,1673,1655,2637,1298,1339,1779,819,960,1153,539,614,778,357,421,942,331,611,35.6,34.8,36.5
050,06,069,California,San Benito County,10,7/1/2017,60190,30213,29977,3924,1956,1968,7966,3986,3980,3672,1915,1757,5749,2938,2811,46517,23344,23173,44628,22356,22272,24432,12646,11786,15924,8259,7665,15416,7687,7729,7539,3472,4067,3924,1956,1968,4273,2153,2120,4606,2299,2307,4449,2338,2111,4059,2049,2010,3972,2079,1893,4185,2209,1976,4001,2028,1973,3766,1943,1823,3902,1941,1961,4090,1997,2093,4003,2012,1991,3421,1737,1684,2679,1286,1393,1883,888,995,1245,582,663,793,373,420,939,343,596,35.7,35.1,36.5
050,06,069,California,San Benito County,11,7/1/2018,61415,30831,30584,3999,1986,2013,8127,4070,4057,3690,1890,1800,5767,2951,2816,47448,23835,23613,45599,22885,22714,25097,13008,12089,16555,8627,7928,15476,7706,7770,7801,3601,4200,3999,1986,2013,4299,2207,2092,4743,2323,2420,4468,2329,2139,4074,2052,2022,4149,2175,1974,4281,2246,2035,4175,2161,2014,3950,2045,1905,3887,1950,1937,4074,2020,2054,4071,2024,2047,3444,1712,1732,2740,1326,1414,1973,956,1017,1319,596,723,839,374,465,930,349,581,35.8,35.2,36.5
050,06,069,California,San Benito County,12,7/1/2019,62803,31493,31310,4100,2032,2068,8227,4154,4073,3678,1857,1821,5789,2983,2806,48618,24410,24208,46798,23450,23348,25790,13372,12418,17261,8965,8296,15528,7706,7822,8220,3796,4424,4100,2032,2068,4354,2221,2133,4811,2366,2445,4434,2308,2126,4095,2099,1996,4224,2173,2051,4401,2286,2115,4523,2381,2142,4113,2125,1988,3859,1945,1914,4081,2034,2047,4036,1969,2067,3552,1758,1794,2870,1389,1481,2089,1040,1049,1413,628,785,883,381,502,965,358,607,36,35.5,36.7
050,06,069,California,San Benito County,13,4/1/2020,63808,32054,31754,4153,2074,2079,8289,4190,4099,3806,1907,1899,5750,2974,2776,49413,24852,24561,47560,23883,23677,26152,13531,12621,17607,9143,8464,15626,7802,7824,8577,3964,4613,4153,2074,2079,4463,2284,2179,4837,2399,2438,4439,2284,2155,4106,2104,2002,4285,2219,2066,4444,2278,2166,4637,2468,2169,4241,2178,2063,3889,1994,1895,4045,2001,2044,4088,2018,2070,3604,1789,1815,2974,1447,1527,2204,1088,1116,1468,657,811,952,399,553,979,373,606,36.2,35.8,36.8
050,06,069,California,San Benito County,14,7/1/2020,64055,32203,31852,4170,2090,2080,8291,4195,4096,3848,1922,1926,5722,2965,2757,49607,24966,24641,47746,23996,23750,26252,13574,12678,17719,9200,8519,15646,7829,7817,8659,4002,4657,4170,2090,2080,4490,2299,2191,4838,2409,2429,4433,2272,2161,4100,2102,1998,4299,2231,2068,4458,2274,2184,4680,2500,2180,4282,2195,2087,3894,2007,1887,4035,1992,2043,4098,2032,2066,3619,1798,1821,3007,1467,1540,2232,1098,1134,1477,660,817,968,403,565,975,374,601,36.3,35.9,36.8
050,06,071,California,San Bernardino County,1,4/1/2010,2035210,1011507,1023703,158790,81204,77586,291100,149391,141709,144698,73994,70704,229897,119174,110723,1514234,744682,769552,1440622,706918,733704,894575,451358,443217,555040,276113,278927,474337,232015,242322,181348,79616,101732,158790,81204,77586,157368,80826,76542,168792,86488,82304,179627,92559,87068,159908,82686,77222,146477,74035,72442,135614,67251,68363,135711,66568,69143,137238,68259,68979,142691,70145,72546,134603,65998,68605,110620,53760,56860,86423,42112,44311,60089,28481,31608,43406,19885,23521,33065,14482,18583,23914,9643,14271,20874,7125,13749,31.7,30.6,32.8
050,06,071,California,San Bernardino County,2,4/1/2010,2035172,1011485,1023687,158788,81203,77585,291088,149380,141708,144690,73990,70700,229900,119175,110725,1514214,744673,769541,1440606,706912,733694,894569,451357,443212,555036,276114,278922,474326,232010,242316,181344,79613,101731,158788,81203,77585,157361,80821,76540,168784,86481,82303,179625,92557,87068,159908,82686,77222,146475,74035,72440,135612,67250,68362,135711,66568,69143,137238,68261,68977,142686,70142,72544,134606,66000,68606,110612,53756,56856,86422,42112,44310,60090,28482,31608,43405,19884,23521,33066,14482,18584,23910,9640,14270,20873,7125,13748,31.7,30.6,32.8
050,06,071,California,San Bernardino County,3,7/1/2010,2040803,1014353,1026450,158533,81092,77441,290989,149304,141685,144056,73683,70373,231063,119761,111302,1520655,747902,772753,1447225,710274,736951,897124,452696,444428,556787,277056,279731,476775,233218,243557,182600,80239,102361,158533,81092,77441,157499,80850,76649,168272,86258,82014,178639,92102,86537,161698,83538,78160,147251,74469,72782,136586,67828,68758,135442,66457,68985,137508,68302,69206,142366,70038,72328,135211,66315,68896,111623,54230,57393,87575,42635,44940,60685,28776,31909,43715,20061,23654,33099,14487,18612,24028,9720,14308,21073,7195,13878,31.7,30.6,32.8
050,06,071,California,San Bernardino County,4,7/1/2011,2060596,1024113,1036483,158456,80983,77473,290078,148655,141423,141802,72381,69421,235454,122098,113356,1542931,759110,783821,1470260,722094,748166,904512,456860,447652,561489,279908,281581,484824,236891,247933,188493,83197,105296,158456,80983,77473,158291,81064,77227,166020,85118,80902,175053,90294,84759,167970,86658,81312,149704,75927,73777,139718,69833,69885,133691,65734,67957,138376,68414,69962,140074,69007,71067,137012,67196,69816,115355,55769,59586,92383,44919,47464,63324,30181,33143,45139,20771,24368,33702,14713,18989,24556,10102,14454,21772,7430,14342,31.9,30.8,33
050,06,071,California,San Bernardino County,5,7/1/2012,2073088,1031405,1041683,156085,79837,76248,289269,148375,140894,138181,70496,67685,239067,124306,114761,1560170,768741,791429,1489553,732697,756856,908920,460455,448465,564993,282585,282408,487436,237903,249533,198057,87903,110154,156085,79837,76248,159642,81729,77913,162948,83578,79370,171167,88274,82893,172760,89596,83164,151620,77372,74248,142383,71528,70855,133415,65695,67720,137575,67990,69585,136928,67616,69312,137524,67350,70174,119459,57718,61741,93525,45219,48306,68916,33039,35877,47165,21689,25476,34451,15058,19393,24948,10361,14587,22577,7756,14821,32.1,31,33.2
050,06,071,California,San Bernardino County,6,7/1/2013,2082101,1035311,1046790,153628,78170,75458,288437,147929,140508,135121,69077,66044,239484,124656,114828,1573741,775386,798355,1504915,740135,764780,909819,461020,448799,568144,284124,284020,490667,239352,251315,206620,92003,114617,153628,78170,75458,160406,82250,78156,160961,82516,78445,167334,86208,81126,174341,90688,83653,153703,78460,75243,144587,72692,71895,133560,65904,67656,136294,67068,69226,134629,66529,68100,137231,67192,70039,122569,59287,63282,96238,46344,49894,72532,34612,37920,50018,23077,26941,35515,15638,19877,25216,10529,14687,23339,8147,15192,32.4,31.3,33.5
050,06,071,California,San Bernardino County,7,7/1/2014,2098346,1044094,1054252,153661,78233,75428,287075,146984,140091,133666,68591,65075,238365,124336,114029,1591432,784837,806595,1523944,750286,773658,913847,463905,449942,575014,288134,286880,495371,241764,253607,215194,96052,119142,153661,78233,75428,160374,82175,78199,159899,81965,77934,163641,84327,79314,175192,91444,83748,158381,80803,77578,147291,74387,72904,134415,66733,67682,134927,66211,68716,133184,66081,67103,137351,67275,70076,124829,60494,64335,100007,47914,52093,76253,36284,39969,52660,24351,28309,36549,16211,20338,25535,10634,14901,24197,8572,15625,32.6,31.5,33.8
050,06,071,California,San Bernardino County,8,7/1/2015,2114352,1052246,1062106,154495,78786,75709,286342,146479,139863,131876,67545,64331,234476,122307,112169,1607908,793229,814679,1541639,759436,782203,916139,465712,450427,582125,292413,289712,500520,244244,256276,224518,100472,124046,154495,78786,75709,159790,81727,78063,158890,81305,77585,161561,83411,78150,172453,89888,82565,163753,83796,79957,148447,75193,73254,136803,68139,68664,133122,65285,67837,133178,66105,67073,135914,66499,69415,127423,61851,65572,104005,49789,54216,80575,38364,42211,55383,25662,29721,37613,16715,20898,25888,10783,15105,25059,8948,16111,32.9,31.8,34
050,06,071,California,San Bernardino County,9,7/1/2016,2130726,1060292,1070434,154043,78726,75317,287976,147139,140837,130669,67105,63564,229581,119701,109880,1624701,801568,823133,1558038,767322,790716,919703,467975,451728,590963,297332,293631,504364,245694,258670,233130,104595,128535,154043,78726,75317,159901,81609,78292,159585,81693,77892,160012,82715,77297,168728,87928,80800,169423,86624,82799,150229,76267,73962,139315,69509,69806,131996,64932,67064,134084,66170,67914,133542,65407,68135,129373,62874,66499,107365,51243,56122,84737,40267,44470,57434,26650,30784,38868,17342,21526,26384,11000,15384,25707,9336,16371,33.1,32,34.3
050,06,071,California,San Bernardino County,10,7/1/2017,2149847,1070072,1079775,154525,78871,75654,288347,147292,141055,129545,66469,63076,226703,118114,108589,1643434,811482,831952,1577430,777440,799990,926287,472278,454009,601931,303902,298029,507513,247189,260324,241283,108235,133048,154525,78871,75654,158669,80889,77780,161570,82610,78960,157962,81615,76347,166394,86761,79633,174099,89280,84819,152334,77599,74735,142870,71608,71262,132628,65415,67213,134269,66148,68121,131478,64622,66856,130295,63173,67122,111471,53246,58225,85568,40337,45231,62007,28936,33071,40483,18092,22391,26985,11232,15753,26240,9638,16602,33.3,32.2,34.5
050,06,071,California,San Bernardino County,11,7/1/2018,2165627,1078174,1087453,153858,78558,75300,289055,147691,141364,128293,65796,62497,223833,116450,107383,1658813,819311,839502,1594421,786129,808292,931987,475748,456239,611752,309781,301971,509066,247843,261223,249770,112055,137715,153858,78558,75300,157862,80305,77557,163084,83665,79419,156892,81219,75673,163343,84748,78595,176568,90808,85760,155744,79615,76129,146168,73404,72764,133272,65954,67318,133842,65642,68200,130190,64126,66064,130820,63433,67387,114214,54642,59572,87602,41247,46355,64879,30168,34711,42737,19080,23657,27825,11715,16110,26727,9845,16882,33.5,32.4,34.7
050,06,071,California,San Bernardino County,12,7/1/2019,2177279,1083953,1093326,151925,77847,74078,289121,147422,141699,128377,65863,62514,219349,113970,105379,1671812,825620,846192,1607856,792821,815035,936188,478055,458133,620915,314915,306000,508363,247615,260748,259229,116321,142908,151925,77847,74078,157803,80151,77652,163771,83964,79807,156021,80688,75333,159252,82452,76800,176916,91002,85914,160345,81800,78545,148842,75156,73686,134812,66957,67855,132872,65044,67828,128712,63593,65119,130794,63519,67275,115985,55459,60526,90823,42630,48193,68052,31633,36419,44611,19957,24654,28431,11975,16456,27312,10126,17186,33.8,32.7,34.9
050,06,071,California,San Bernardino County,13,4/1/2020,2187894,1089749,1098145,149933,76736,73197,289754,147818,141936,129414,66404,63010,217871,113540,104331,1683018,831675,851343,1618793,798791,820002,940952,481235,459717,626495,318163,308332,508146,247744,260402,266281,119344,146937,149933,76736,73197,158826,80825,78001,163756,83865,79891,155782,80581,75201,158675,82491,76184,174879,89926,84953,164351,83858,80493,150154,76097,74057,137111,68282,68829,131669,64504,67165,129139,63880,65259,129749,62945,66804,117589,56415,61174,93112,43633,49479,70454,32604,37850,46009,20654,25355,28851,12157,16694,27855,10296,17559,34,32.9,35.1
050,06,071,California,San Bernardino County,14,7/1/2020,2189183,1090578,1098605,149211,76318,72893,289453,147714,141739,129806,66594,63212,216965,113174,103791,1684990,832840,852150,1620713,799952,820761,941696,481884,459812,627950,319078,308872,507887,247686,260201,267911,120014,147897,149211,76318,72893,158917,80929,77988,163561,83747,79814,155519,80447,75072,158227,82359,75868,173893,89433,84460,165620,84492,81128,150648,76467,74181,137789,68686,69103,131282,64333,66949,129358,64006,65352,129286,62720,66566,117961,56627,61334,93800,43939,49861,71046,32813,38233,46317,20809,25508,28925,12187,16738,27823,10266,17557,34,33,35.1
050,06,073,California,San Diego County,1,4/1/2010,3095313,1553679,1541634,203423,103833,99590,351548,180016,171532,169197,87550,81647,367845,200607,167238,2457097,1226901,1230196,2371145,1182280,1188865,1387330,722349,664981,891485,455400,436085,760390,373648,386742,351425,152625,198800,203423,103833,99590,194029,99321,94708,198716,101903,96813,225095,118308,106787,270750,148641,122109,250737,131078,119659,220185,112648,107537,211012,106391,104621,209551,105283,104268,219795,110118,109677,210979,104346,106633,180305,87501,92804,149311,71683,77628,103241,48409,54832,77313,34739,42574,64347,28190,36157,52564,21706,30858,53960,19581,34379,34.6,33.2,36.1
050,06,073,California,San Diego County,2,4/1/2010,3095352,1553695,1541657,203425,103833,99592,351553,180018,171535,169199,87550,81649,367850,200610,167240,2457128,1226915,1230213,2371175,1182294,1188881,1387345,722355,664990,891493,455403,436090,760403,373653,386750,351429,152628,198801,203425,103833,99592,194032,99321,94711,198718,101905,96813,225099,118310,106789,270753,148642,122111,250739,131079,119660,220189,112649,107540,211013,106392,104621,209552,105283,104269,219798,110120,109678,210984,104347,106637,180306,87501,92805,149315,71685,77630,103243,48411,54832,77314,34740,42574,64347,28190,36157,52564,21706,30858,53961,19581,34380,34.6,33.2,36.1
050,06,073,California,San Diego County,3,7/1/2010,3103260,1557324,1545936,204076,104106,99970,351486,179935,171551,168574,87164,81410,367954,200356,167598,2465026,1230695,1234331,2379124,1186119,1193005,1390081,723526,666555,894355,456994,437361,763455,375167,388288,353360,153602,199758,204076,104106,99970,194238,99408,94830,198050,101515,96535,224356,117985,106371,271370,148547,122823,251700,131615,120085,222011,113669,108342,210534,106176,104358,210110,105534,104576,218989,109706,109283,211732,104760,106972,181786,88245,93541,150948,72456,78492,104414,49011,55403,77757,34958,42799,64158,28077,36081,52643,21832,30811,54388,19724,34664,34.7,33.2,36.1
